X,Y,Z,timestamp
-12.39375,10.78125,-50.437504,838394883615579
-12.3,10.78125,-50.4,838394893615579
-12.39375,10.81875,-50.30625,838394903615579
-12.243751,10.8,-50.287502,838394913615579
-12.450001,10.96875,-50.1375,838394923615579
-12.281251,11.231251,-50.025,838394933615579
-12.31875,11.231251,-50.268753,838394943615579
-12.431251,11.15625,-49.968754,838394953615579
-12.468751,11.53125,-50.250004,838394963615579
-12.168751,11.700001,-50.04375,838394973615579
-12.056251,11.55,-50.437504,838394983615579
-12.0,11.512501,-50.812504,838394993615579
-11.7375,11.418751,-51.000004,838395003615579
-12.0375,10.96875,-50.8875,838395013615579
-12.0,11.0625,-51.05625,838395023615579
-11.868751,11.19375,-51.05625,838395033615579
-11.90625,11.08125,-50.850002,838395043615579
-12.281251,10.9875,-51.075,838395053615579
-12.39375,11.043751,-50.812504,838395063615579
-12.562501,11.25,-50.381252,838395073615579
-12.468751,11.306251,-50.23125,838395083615579
-12.3,11.493751,-50.362503,838395093615579
-12.3,11.493751,-50.23125,838395103615579
-12.13125,11.2875,-50.437504,838395113615579
-12.262501,11.25,-50.568752,838395123615579
-12.187501,11.400001,-50.49375,838395133615579
-12.13125,11.6625,-50.475002,838395143615579
-11.94375,11.56875,-50.7,838395153615579
-12.168751,11.793751,-50.756252,838395163615579
-12.281251,11.4375,-50.550003,838395173615579
-12.1125,11.325001,-50.625004,838395183615579
-12.281251,11.400001,-50.49375,838395193615579
-12.150001,11.34375,-50.362503,838395203615579
-12.0375,11.231251,-50.4,838395213615579
-12.075001,11.00625,-50.268753,838395223615579
-12.31875,11.025001,-50.343754,838395233615579
-12.243751,10.81875,-50.550003,838395243615579
-12.281251,10.96875,-51.15,838395253615579
-12.468751,11.15625,-51.24375,838395263615579
-12.3,11.3625,-51.225002,838395273615579
-12.262501,11.38125,-51.375004,838395283615579
-12.4875,11.4375,-51.131252,838395293615579
-12.543751,11.475,-51.131252,838395303615579
-12.375001,11.4375,-50.8875,838395313615579
-12.13125,11.325001,-50.68125,838395323615579
-11.887501,11.53125,-50.250004,838395333615579
-11.75625,11.53125,-50.062504,838395343615579
-11.85,11.53125,-50.025,838395353615579
-12.056251,11.19375,-49.875004,838395363615579
-12.056251,10.950001,-50.025,838395373615579
-12.075001,11.212501,-50.04375,838395383615579
-12.0,11.137501,-49.893753,838395393615579
-12.31875,11.325001,-49.987503,838395403615579
-12.356251,11.231251,-49.987503,838395413615579
-12.543751,11.137501,-50.11875,838395423615579
-12.50625,10.81875,-50.2125,838395433615579
-12.20625,11.0625,-50.23125,838395443615579
-12.075001,11.212501,-50.268753,838395453615579
-11.925,10.837501,-50.456253,838395463615579
-11.925,10.96875,-50.5875,838395473615579
-11.7375,10.9125,-50.812504,838395483615579
-11.83125,10.96875,-50.943752,838395493615579
-11.887501,10.89375,-50.7,838395503615579
-11.512501,11.025001,-50.79375,838395513615579
-11.7375,11.19375,-51.000004,838395523615579
-11.6625,11.400001,-51.018753,838395533615579
-11.475,11.34375,-51.018753,838395543615579
-11.6625,11.400001,-50.8875,838395553615579
-11.85,11.493751,-50.60625,838395563615579
-11.868751,11.26875,-50.718754,838395573615579
-11.83125,11.418751,-50.8875,838395583615579
-12.13125,11.400001,-50.906254,838395593615579
-12.093751,11.606251,-50.98125,838395603615579
-12.0375,11.231251,-50.98125,838395613615579
-12.187501,11.418751,-50.831253,838395623615579
-12.168751,11.400001,-50.756252,838395633615579
-11.868751,11.325001,-50.831253,838395643615579
-11.868751,11.325001,-50.5125,838395653615579
-11.625,11.043751,-50.5125,838395663615579
-11.71875,11.137501,-50.550003,838395673615579
-11.700001,10.743751,-50.662502,838395683615579
-11.925,10.762501,-50.643753,838395693615579
-12.093751,10.556251,-50.625004,838395703615579
-12.1125,10.481251,-50.86875,838395713615579
-12.13125,10.425,-50.850002,838395723615579
-12.093751,10.70625,-50.98125,838395733615579
-12.168751,11.0625,-51.018753,838395743615579
-12.168751,10.78125,-51.018753,838395753615579
-12.056251,10.70625,-50.662502,838395763615579
-11.981251,10.9125,-50.775,838395773615579
-11.925,11.15625,-50.737503,838395783615579
-11.94375,11.26875,-50.812504,838395793615579
-12.1125,11.1,-50.925003,838395803615579
-12.3,10.9125,-50.925003,838395813615579
-12.4125,10.837501,-50.98125,838395823615579
-12.543751,11.0625,-50.718754,838395833615579
-12.7875,11.2875,-50.756252,838395843615579
-12.76875,11.231251,-50.79375,838395853615579
-12.8625,11.325001,-50.831253,838395863615579
-12.69375,11.212501,-50.906254,838395873615579
-12.69375,11.587501,-50.68125,838395883615579
-12.431251,11.71875,-50.662502,838395893615579
-12.187501,11.700001,-50.60625,838395903615579
-12.243751,11.700001,-50.831253,838395913615579
-12.01875,11.64375,-50.775,838395923615579
-11.94375,11.6625,-50.737503,838395933615579
-11.681251,11.587501,-50.943752,838395943615579
-11.55,11.4375,-50.850002,838395953615579
-11.38125,11.325001,-51.24375,838395963615579
-11.55,11.00625,-51.2625,838395973615579
-11.83125,10.856251,-51.2625,838395983615579
-11.75625,10.89375,-51.281254,838395993615579
-11.85,10.950001,-51.468754,838396003615579
-11.962501,10.837501,-51.412502,838396013615579
-12.20625,10.650001,-51.375004,838396023615579
-12.31875,10.78125,-51.393753,838396033615579
-12.637501,10.5,-51.206253,838396043615579
-12.69375,10.5375,-51.3375,838396053615579
-12.543751,10.63125,-51.375004,838396063615579
-12.4125,10.63125,-51.281254,838396073615579
-12.525001,10.743751,-51.075,838396083615579
-12.6,10.950001,-51.093754,838396093615579
-12.525001,11.0625,-50.98125,838396103615579
-12.6,11.118751,-50.831253,838396113615579
-12.58125,11.45625,-50.625004,838396123615579
-12.4125,11.64375,-50.475002,838396133615579
-12.31875,11.512501,-50.475002,838396143615579
-12.562501,11.25,-50.550003,838396153615579
-12.431251,11.1,-50.68125,838396163615579
-12.262501,10.931251,-50.756252,838396173615579
-12.243751,11.00625,-50.9625,838396183615579
-12.375001,11.19375,-51.131252,838396193615579
-12.337501,10.9125,-51.2625,838396203615579
-12.337501,10.950001,-51.506252,838396213615579
-12.431251,11.137501,-51.468754,838396223615579
-12.39375,11.45625,-51.468754,838396233615579
-12.525001,11.418751,-51.43125,838396243615579
-12.543751,11.400001,-51.35625,838396253615579
-12.88125,11.325001,-51.187504,838396263615579
-12.656251,10.950001,-51.281254,838396273615579
-12.656251,11.19375,-51.375004,838396283615579
-12.88125,11.1,-51.093754,838396293615579
-12.843751,11.00625,-51.037502,838396303615579
-12.562501,10.96875,-50.943752,838396313615579
-12.525001,10.81875,-50.8875,838396323615579
-12.562501,10.931251,-50.906254,838396333615579
-12.356251,10.9125,-50.925003,838396343615579
-12.4875,11.15625,-50.8875,838396353615579
-12.468751,11.26875,-50.812504,838396363615579
-12.337501,11.45625,-50.756252,838396373615579
-12.431251,11.45625,-50.906254,838396383615579
-12.450001,11.38125,-50.7,838396393615579
-12.281251,11.55,-50.550003,838396403615579
-12.20625,11.475,-50.531254,838396413615579
-12.1125,11.418751,-50.362503,838396423615579
-11.981251,11.231251,-50.362503,838396433615579
-12.01875,11.043751,-50.23125,838396443615579
-11.962501,10.950001,-50.287502,838396453615579
-12.093751,11.137501,-50.100002,838396463615579
-12.150001,11.043751,-50.04375,838396473615579
-12.468751,10.950001,-50.268753,838396483615579
-12.6,11.00625,-50.1375,838396493615579
-12.375001,11.00625,-50.30625,838396503615579
-12.6,11.137501,-50.250004,838396513615579
-12.562501,11.19375,-50.343754,838396523615579
-12.3,11.26875,-50.362503,838396533615579
-12.1125,11.08125,-50.4,838396543615579
-11.94375,11.15625,-50.662502,838396553615579
-11.587501,11.212501,-50.625004,838396563615579
-11.55,11.212501,-50.850002,838396573615579
-11.6625,11.1,-50.737503,838396583615579
-11.53125,11.19375,-50.737503,838396593615579
-11.38125,11.325001,-50.68125,838396603615579
-11.475,11.175,-50.812504,838396613615579
-11.3625,10.950001,-50.60625,838396623615579
-11.55,10.8,-50.643753,838396633615579
-11.512501,10.81875,-50.756252,838396643615579
-11.700001,10.668751,-50.568752,838396653615579
-11.90625,10.78125,-50.737503,838396663615579
-11.94375,10.59375,-50.79375,838396673615579
-12.01875,10.51875,-50.86875,838396683615579
-12.056251,10.743751,-50.625004,838396693615579
-12.281251,11.025001,-51.093754,838396703615579
-12.3,11.2875,-51.131252,838396713615579
-12.337501,11.306251,-51.15,838396723615579
-12.187501,11.775001,-51.05625,838396733615579
-12.0,11.83125,-50.906254,838396743615579
-11.90625,11.887501,-50.756252,838396753615579
-11.700001,11.7375,-50.456253,838396763615579
-11.75625,11.56875,-50.531254,838396773615579
-11.793751,11.55,-50.362503,838396783615579
-11.85,11.325001,-49.987503,838396793615579
-12.0375,11.231251,-49.7625,838396803615579
-12.0375,10.762501,-49.818752,838396813615579
-12.01875,10.96875,-49.893753,838396823615579
-12.093751,10.856251,-49.781254,838396833615579
-12.1125,10.81875,-50.025,838396843615579
-12.20625,11.00625,-50.100002,838396853615579
-12.20625,10.81875,-49.912502,838396863615579
-12.243751,10.762501,-50.325,838396873615579
-12.31875,10.9125,-50.5125,838396883615579
-12.375001,11.15625,-50.68125,838396893615579
-12.562501,11.118751,-50.456253,838396903615579
-12.731251,11.231251,-50.437504,838396913615579
-12.76875,11.231251,-50.30625,838396923615579
-12.806251,11.118751,-50.287502,838396933615579
-12.731251,11.2875,-50.49375,838396943615579
-12.76875,11.4375,-50.30625,838396953615579
-12.69375,11.34375,-50.156254,838396963615579
-12.4875,11.231251,-50.006252,838396973615579
-12.39375,11.043751,-50.23125,838396983615579
-12.150001,11.08125,-50.362503,838396993615579
-12.281251,11.118751,-50.568752,838397003615579
-12.093751,10.96875,-50.625004,838397013615579
-12.187501,10.96875,-50.456253,838397023615579
-12.056251,11.00625,-50.362503,838397033615579
-12.168751,10.875,-50.2125,838397043615579
-12.20625,10.875,-50.4,838397053615579
-12.262501,10.81875,-50.4,838397063615579
-12.356251,10.5375,-50.23125,838397073615579
-12.13125,10.6875,-50.30625,838397083615579
-12.262501,10.78125,-50.062504,838397093615579
-12.1125,10.875,-50.23125,838397103615579
-12.0375,10.950001,-50.437504,838397113615579
-11.587501,11.175,-50.5875,838397123615579
-11.64375,10.931251,-50.49375,838397133615579
-11.6625,10.950001,-50.381252,838397143615579
-11.64375,11.3625,-50.5875,838397153615579
-11.7375,11.175,-50.625004,838397163615579
-12.0,11.19375,-50.831253,838397173615579
-12.281251,11.1,-50.5125,838397183615579
-12.337501,10.950001,-50.475002,838397193615579
-12.431251,10.856251,-50.625004,838397203615579
-12.58125,11.025001,-50.737503,838397213615579
-12.375001,11.1,-50.906254,838397223615579
-12.468751,11.00625,-51.000004,838397233615579
-12.656251,11.0625,-51.000004,838397243615579
-12.31875,10.931251,-51.093754,838397253615579
-12.243751,10.950001,-51.487503,838397263615579
-12.168751,11.08125,-51.506252,838397273615579
-12.468751,10.950001,-51.300003,838397283615579
-12.262501,11.025001,-51.225002,838397293615579
-12.375001,11.00625,-51.187504,838397303615579
-12.337501,10.856251,-51.037502,838397313615579
-12.431251,11.043751,-51.187504,838397323615579
-12.431251,11.043751,-51.15,838397333615579
-12.4125,11.15625,-51.131252,838397343615579
-12.431251,10.9875,-51.018753,838397353615579
-12.39375,11.231251,-51.3375,838397363615579
-12.225,11.34375,-51.35625,838397373615579
-12.168751,11.25,-51.35625,838397383615579
-12.31875,11.26875,-51.375004,838397393615579
-12.13125,10.837501,-51.225002,838397403615579
-12.31875,10.875,-51.318752,838397413615579
-12.093751,10.743751,-51.131252,838397423615579
-12.39375,10.762501,-51.15,838397433615579
-12.20625,10.6125,-50.86875,838397443615579
-12.4875,10.556251,-50.7,838397453615579
-12.58125,10.6875,-50.531254,838397463615579
-12.337501,10.725,-50.568752,838397473615579
-12.431251,10.96875,-50.381252,838397483615579
-12.31875,11.043751,-50.268753,838397493615579
-12.243751,10.875,-50.287502,838397503615579
-12.150001,10.837501,-50.625004,838397513615579
-12.187501,10.89375,-50.756252,838397523615579
-12.243751,10.89375,-50.756252,838397533615579
-12.281251,10.6875,-50.9625,838397543615579
-12.243751,10.743751,-50.756252,838397553615579
-12.4875,10.931251,-50.756252,838397563615579
-12.4125,11.043751,-50.68125,838397573615579
-12.562501,11.2875,-50.643753,838397583615579
-12.50625,11.587501,-50.381252,838397593615579
-12.656251,11.53125,-50.250004,838397603615579
-12.6,11.53125,-50.5125,838397613615579
-12.31875,11.71875,-50.41875,838397623615579
-12.375001,11.681251,-50.643753,838397633615579
-12.20625,11.56875,-50.68125,838397643615579
-12.20625,11.475,-50.68125,838397653615579
-12.20625,11.325001,-50.906254,838397663615579
-12.150001,11.175,-50.906254,838397673615579
-12.0375,11.625,-51.112503,838397683615579
-12.01875,11.793751,-50.86875,838397693615579
-12.450001,11.8125,-50.925003,838397703615579
-12.39375,11.94375,-50.831253,838397713615579
-12.281251,11.868751,-50.79375,838397723615579
-12.31875,11.71875,-51.093754,838397733615579
-12.4125,11.868751,-50.906254,838397743615579
-12.187501,11.7375,-50.850002,838397753615579
-12.187501,11.137501,-50.812504,838397763615579
-12.1125,11.025001,-50.831253,838397773615579
-12.0,11.0625,-50.812504,838397783615579
-11.962501,11.025001,-51.000004,838397793615579
-11.887501,11.137501,-51.075,838397803615579
-11.925,11.26875,-50.8875,838397813615579
-11.868751,11.212501,-50.98125,838397823615579
-12.056251,11.25,-51.075,838397833615579
-12.20625,11.681251,-51.037502,838397843615579
-12.20625,11.71875,-51.075,838397853615579
-12.075001,11.625,-51.075,838397863615579
-12.187501,11.325001,-51.187504,838397873615579
-12.168751,11.212501,-51.2625,838397883615579
-12.3,11.212501,-51.412502,838397893615579
-12.281251,11.2875,-51.206253,838397903615579
-12.356251,11.231251,-51.05625,838397913615579
-12.01875,10.931251,-50.943752,838397923615579
-12.168751,10.837501,-50.943752,838397933615579
-12.13125,10.950001,-50.79375,838397943615579
-11.962501,10.96875,-50.5875,838397953615579
-11.887501,10.950001,-50.41875,838397963615579
-11.625,10.762501,-50.325,838397973615579
-11.606251,10.875,-50.625004,838397983615579
-11.512501,10.9125,-50.531254,838397993615579
-11.868751,10.875,-50.531254,838398003615579
-11.793751,11.00625,-50.850002,838398013615579
-11.775001,10.743751,-50.86875,838398023615579
-11.90625,10.9125,-50.7,838398033615579
-12.1125,10.931251,-50.718754,838398043615579
-12.262501,11.043751,-50.5875,838398053615579
-12.262501,10.9125,-50.456253,838398063615579
-12.168751,11.1,-50.49375,838398073615579
-12.20625,11.15625,-50.437504,838398083615579
-12.281251,11.118751,-50.11875,838398093615579
-12.337501,11.26875,-50.11875,838398103615579
-12.356251,11.2875,-50.23125,838398113615579
-12.1125,11.493751,-50.30625,838398123615579
-12.093751,11.4375,-50.531254,838398133615579
-12.093751,11.4375,-50.531254,838398143615579
-12.31875,11.212501,-50.775,838398153615579
-11.887501,11.400001,-50.850002,838398163615579
-11.55,11.400001,-50.850002,838398173615579
-11.868751,11.587501,-50.98125,838398183615579
-11.775001,11.71875,-51.225002,838398193615579
-11.83125,11.64375,-51.300003,838398203615579
-11.6625,11.56875,-50.943752,838398213615579
-11.56875,11.512501,-50.8875,838398223615579
-11.53125,11.606251,-50.831253,838398233615579
-11.868751,11.325001,-50.925003,838398243615579
-12.20625,11.043751,-50.79375,838398253615579
-11.90625,10.96875,-50.718754,838398263615579
-12.0375,10.837501,-50.4,838398273615579
-12.225,10.8,-50.30625,838398283615579
-12.4875,10.875,-50.41875,838398293615579
-12.731251,10.8,-50.362503,838398303615579
-12.39375,10.743751,-50.175003,838398313615579
-12.225,10.9125,-50.025,838398323615579
-12.168751,11.25,-50.2125,838398333615579
-12.093751,11.175,-50.250004,838398343615579
-12.075001,11.25,-50.30625,838398353615579
-11.85,11.1,-50.2125,838398363615579
-11.475,11.418751,-50.11875,838398373615579
-11.418751,11.306251,-50.175003,838398383615579
-11.606251,11.306251,-50.362503,838398393615579
-11.53125,11.231251,-50.5125,838398403615579
-11.681251,10.9875,-50.287502,838398413615579
-11.793751,11.15625,-50.49375,838398423615579
-11.75625,11.15625,-50.4,838398433615579
-12.075001,11.306251,-50.30625,838398443615579
-12.187501,11.231251,-50.475002,838398453615579
-12.01875,11.118751,-50.49375,838398463615579
-12.168751,11.400001,-50.4,838398473615579
-12.13125,11.212501,-50.49375,838398483615579
-11.981251,11.493751,-50.625004,838398493615579
-11.868751,11.418751,-50.550003,838398503615579
-11.981251,11.34375,-50.625004,838398513615579
-11.793751,11.475,-50.756252,838398523615579
-11.887501,11.56875,-50.7,838398533615579
-12.281251,11.83125,-50.925003,838398543615579
-12.337501,11.6625,-51.187504,838398553615579
-12.468751,12.0375,-51.05625,838398563615579
-12.337501,11.56875,-51.018753,838398573615579
