X,Y,Z,timestamp
-8.043751,15.375001,-51.506252,787305147094752
-8.19375,15.712501,-51.281254,787305157094752
-8.325001,15.468751,-51.131252,787305167094752
-8.493751,15.337501,-51.112503,787305177094752
-8.400001,15.093751,-51.2625,787305187094752
-8.325001,15.075001,-51.187504,787305197094752
-8.418751,14.925,-50.943752,787305207094752
-8.2875,14.981251,-50.662502,787305217094752
-8.587501,14.925,-50.49375,787305227094752
-8.306251,14.587501,-50.49375,787305237094752
-8.325001,14.6625,-50.250004,787305247094752
-8.175,14.38125,-50.343754,787305257094752
-8.475,14.306251,-50.1375,787305267094752
-8.45625,14.231251,-50.30625,787305277094752
-8.4375,14.156251,-50.437504,787305287094752
-8.625,13.9125,-50.775,787305297094752
-8.606251,13.875001,-50.850002,787305307094752
-8.7375,13.968751,-51.018753,787305317094752
-8.587501,14.043751,-51.2625,787305327094752
-8.55,14.00625,-51.35625,787305337094752
-8.418751,14.00625,-51.393753,787305347094752
-8.75625,14.118751,-51.187504,787305357094752
-8.587501,14.2875,-51.393753,787305367094752
-8.56875,14.64375,-51.2625,787305377094752
-8.493751,14.625001,-51.375004,787305387094752
-8.45625,14.587501,-51.281254,787305397094752
-8.925,14.531251,-51.018753,787305407094752
-9.1125,14.718751,-50.79375,787305417094752
-9.150001,14.718751,-50.79375,787305427094752
-8.868751,14.718751,-50.737503,787305437094752
-9.150001,14.775001,-50.643753,787305447094752
-9.375,14.531251,-50.5125,787305457094752
-9.337501,14.587501,-50.41875,787305467094752
-9.356251,14.56875,-50.30625,787305477094752
-9.168751,14.475,-50.30625,787305487094752
-9.09375,14.45625,-50.456253,787305497094752
-9.150001,14.55,-50.41875,787305507094752
-9.243751,14.55,-50.381252,787305517094752
-8.94375,14.475,-50.49375,787305527094752
-8.83125,14.606251,-50.325,787305537094752
-8.925,14.793751,-50.325,787305547094752
-9.01875,14.83125,-50.23125,787305557094752
-8.85,14.868751,-50.343754,787305567094752
-8.925,14.925,-50.268753,787305577094752
-8.83125,14.793751,-50.2125,787305587094752
-8.625,14.962501,-50.381252,787305597094752
-8.793751,15.0375,-50.362503,787305607094752
-8.7375,14.85,-50.456253,787305617094752
-8.6625,14.718751,-50.49375,787305627094752
-8.606251,15.000001,-50.68125,787305637094752
-9.075001,15.187501,-50.5875,787305647094752
-8.94375,15.31875,-50.381252,787305657094752
-9.056251,15.525001,-50.643753,787305667094752
-9.0375,15.450001,-50.662502,787305677094752
-9.056251,15.4125,-50.5875,787305687094752
-9.13125,15.562501,-50.850002,787305697094752
-9.150001,15.50625,-51.000004,787305707094752
-9.09375,15.01875,-50.98125,787305717094752
-8.6625,14.7375,-51.16875,787305727094752
-8.56875,14.493751,-51.318752,787305737094752
-8.55,14.231251,-51.15,787305747094752
-8.75625,14.250001,-51.037502,787305757094752
-8.681251,14.231251,-51.206253,787305767094752
-8.56875,14.175,-51.000004,787305777094752
-8.512501,14.38125,-50.98125,787305787094752
-8.625,14.681251,-51.000004,787305797094752
-8.71875,14.775001,-51.037502,787305807094752
-8.625,14.55,-51.037502,787305817094752
-8.3625,14.681251,-51.112503,787305827094752
-8.15625,14.531251,-51.318752,787305837094752
-8.231251,14.45625,-51.15,787305847094752
-8.400001,14.475,-51.300003,787305857094752
-8.15625,14.38125,-51.3375,787305867094752
-8.175,14.26875,-51.506252,787305877094752
-8.137501,14.400001,-51.506252,787305887094752
-8.512501,14.906251,-51.54375,787305897094752
-8.71875,14.681251,-51.600002,787305907094752
-8.83125,14.606251,-51.562504,787305917094752
-8.512501,14.700001,-51.787502,787305927094752
-8.19375,14.775001,-51.862503,787305937094752
-8.56875,14.625001,-51.91875,787305947094752
-8.26875,14.606251,-51.99375,787305957094752
-8.45625,14.325001,-51.956253,787305967094752
-8.137501,14.137501,-51.862503,787305977094752
-8.043751,14.325001,-51.91875,787305987094752
-8.0625,14.531251,-51.99375,787305997094752
-8.400001,14.6625,-51.787502,787306007094752
-8.493751,14.512501,-51.693752,787306017094752
-8.38125,14.775001,-51.675003,787306027094752
-8.606251,14.625001,-51.3375,787306037094752
-8.4375,14.606251,-51.35625,787306047094752
-8.56875,14.6625,-51.600002,787306057094752
-8.64375,14.793751,-51.525,787306067094752
-8.64375,14.75625,-51.525,787306077094752
-8.512501,14.475,-51.7125,787306087094752
-8.45625,14.55,-51.975002,787306097094752
-8.53125,14.437501,-51.843754,787306107094752
-8.56875,14.512501,-52.10625,787306117094752
-8.681251,14.812501,-52.031254,787306127094752
-8.625,14.64375,-51.956253,787306137094752
-8.512501,14.512501,-51.975002,787306147094752
-8.475,14.3625,-51.787502,787306157094752
-8.475,14.493751,-51.506252,787306167094752
-8.56875,14.437501,-51.187504,787306177094752
-8.700001,14.250001,-51.24375,787306187094752
-8.83125,14.250001,-51.15,787306197094752
-8.625,14.043751,-51.16875,787306207094752
-8.71875,14.08125,-51.075,787306217094752
-8.868751,14.250001,-50.925003,787306227094752
-8.793751,14.26875,-50.86875,787306237094752
-8.8125,14.19375,-50.98125,787306247094752
-8.56875,14.00625,-51.112503,787306257094752
-8.587501,14.306251,-51.131252,787306267094752
-8.38125,14.38125,-51.05625,787306277094752
-8.4375,14.56875,-51.24375,787306287094752
-8.2875,14.625001,-51.15,787306297094752
-8.08125,14.55,-51.2625,787306307094752
-8.08125,14.700001,-51.393753,787306317094752
-8.175,14.606251,-51.45,787306327094752
-8.53125,14.925,-51.468754,787306337094752
-8.38125,14.625001,-51.2625,787306347094752
-8.55,14.681251,-51.281254,787306357094752
-8.64375,14.437501,-51.187504,787306367094752
-8.925,14.343751,-51.318752,787306377094752
-9.1125,14.343751,-51.35625,787306387094752
-9.225,14.3625,-51.375004,787306397094752
-9.39375,14.587501,-51.300003,787306407094752
-9.337501,14.493751,-51.35625,787306417094752
-9.375,14.343751,-51.6375,787306427094752
-9.150001,14.325001,-51.61875,787306437094752
-9.056251,14.56875,-51.675003,787306447094752
-8.981251,14.681251,-51.61875,787306457094752
-8.8125,14.437501,-51.506252,787306467094752
-8.868751,14.343751,-51.750004,787306477094752
-8.53125,14.156251,-51.750004,787306487094752
-8.606251,14.400001,-51.675003,787306497094752
-8.6625,14.55,-51.525,787306507094752
-8.75625,14.55,-51.768753,787306517094752
-8.625,14.531251,-51.656254,787306527094752
-8.512501,14.512501,-51.768753,787306537094752
-8.7375,14.718751,-51.787502,787306547094752
-8.681251,14.775001,-51.600002,787306557094752
-8.775001,14.962501,-51.656254,787306567094752
-8.85,14.6625,-51.54375,787306577094752
-8.75625,14.700001,-51.468754,787306587094752
-8.75625,14.56875,-51.187504,787306597094752
-8.925,14.437501,-51.3375,787306607094752
-8.981251,14.475,-51.3375,787306617094752
-8.8125,14.587501,-51.600002,787306627094752
-8.75625,14.418751,-51.562504,787306637094752
-8.4375,14.45625,-51.468754,787306647094752
-8.25,14.64375,-51.468754,787306657094752
-8.19375,14.512501,-51.506252,787306667094752
-8.08125,14.6625,-51.525,787306677094752
-8.1,14.700001,-51.468754,787306687094752
-7.9687505,14.681251,-51.45,787306697094752
-7.9875,14.6625,-51.05625,787306707094752
-8.08125,14.793751,-50.831253,787306717094752
-8.2875,14.775001,-50.812504,787306727094752
-8.38125,14.587501,-50.850002,787306737094752
-8.2875,14.906251,-50.850002,787306747094752
-8.475,14.812501,-50.8875,787306757094752
-8.53125,15.000001,-50.8875,787306767094752
-8.587501,15.093751,-50.8875,787306777094752
-8.606251,15.075001,-51.24375,787306787094752
-8.53125,15.01875,-51.45,787306797094752
-8.625,14.925,-51.7125,787306807094752
-8.53125,15.075001,-51.61875,787306817094752
-8.64375,14.925,-51.693752,787306827094752
-8.4375,15.093751,-51.768753,787306837094752
-8.3625,14.83125,-51.600002,787306847094752
-8.212501,14.925,-51.506252,787306857094752
-8.0625,14.887501,-51.375004,787306867094752
-8.1,14.793751,-51.525,787306877094752
-8.1,14.887501,-51.300003,787306887094752
-8.025001,14.85,-51.24375,787306897094752
-8.19375,14.962501,-51.300003,787306907094752
-8.137501,14.7375,-51.300003,787306917094752
-7.9687505,14.718751,-51.412502,787306927094752
-8.1,14.26875,-51.43125,787306937094752
-8.325001,14.26875,-51.300003,787306947094752
-8.512501,14.26875,-51.15,787306957094752
-8.38125,14.26875,-51.112503,787306967094752
-8.34375,14.26875,-51.3375,787306977094752
-7.9687505,14.400001,-51.300003,787306987094752
-8.137501,14.512501,-51.225002,787306997094752
-8.137501,14.793751,-51.093754,787307007094752
-8.175,14.981251,-51.093754,787307017094752
-8.15625,14.868751,-51.018753,787307027094752
-8.043751,15.01875,-51.093754,787307037094752
-8.175,14.868751,-51.2625,787307047094752
-8.606251,14.906251,-51.43125,787307057094752
-9.150001,14.6625,-51.16875,787307067094752
-9.168751,14.681251,-51.300003,787307077094752
-9.4125,14.493751,-51.581253,787307087094752
-9.225,14.493751,-51.581253,787307097094752
-9.1125,14.512501,-51.843754,787307107094752
-9.0375,14.493751,-51.825,787307117094752
-8.962501,14.38125,-51.9,787307127094752
-8.55,14.325001,-51.9,787307137094752
-8.306251,14.606251,-52.0875,787307147094752
-8.15625,14.587501,-52.0125,787307157094752
-8.00625,14.531251,-52.050003,787307167094752
-8.00625,14.868751,-52.143753,787307177094752
-7.9125004,14.868751,-51.862503,787307187094752
-7.9500003,14.887501,-51.881252,787307197094752
-8.08125,15.150001,-51.581253,787307207094752
-8.475,15.168751,-51.412502,787307217094752
-8.34375,14.981251,-51.600002,787307227094752
-8.400001,14.812501,-51.61875,787307237094752
-8.45625,15.093751,-51.3375,787307247094752
-8.512501,14.906251,-51.281254,787307257094752
-8.700001,14.812501,-51.600002,787307267094752
-8.6625,14.75625,-51.768753,787307277094752
-8.512501,14.85,-52.050003,787307287094752
-8.137501,15.000001,-52.143753,787307297094752
-8.118751,15.150001,-52.068752,787307307094752
-8.175,15.243751,-52.218754,787307317094752
-8.26875,15.01875,-52.275,787307327094752
-8.606251,14.906251,-52.312504,787307337094752
-8.606251,15.187501,-52.218754,787307347094752
-8.587501,15.01875,-51.956253,787307357094752
-8.868751,14.868751,-51.73125,787307367094752
-8.962501,14.718751,-51.581253,787307377094752
-8.981251,14.56875,-51.750004,787307387094752
-9.01875,14.475,-51.787502,787307397094752
-8.925,14.418751,-51.881252,787307407094752
-8.681251,14.625001,-51.843754,787307417094752
-8.53125,14.587501,-51.937504,787307427094752
-8.587501,14.962501,-51.937504,787307437094752
-8.493751,14.925,-52.0125,787307447094752
-8.55,14.887501,-52.068752,787307457094752
-8.64375,14.7375,-52.031254,787307467094752
-8.7375,14.887501,-51.9,787307477094752
-8.681251,14.700001,-51.937504,787307487094752
-8.868751,14.64375,-51.9,787307497094752
-9.056251,14.55,-51.80625,787307507094752
-8.925,14.2875,-51.825,787307517094752
-8.793751,14.137501,-52.068752,787307527094752
-8.75625,14.118751,-51.99375,787307537094752
-8.681251,14.19375,-51.693752,787307547094752
-8.45625,14.137501,-51.35625,787307557094752
-8.493751,14.531251,-51.15,787307567094752
-8.3625,14.418751,-51.131252,787307577094752
-8.26875,14.26875,-51.131252,787307587094752
-8.400001,14.2875,-51.3375,787307597094752
-8.587501,14.437501,-51.24375,787307607094752
-8.55,14.437501,-51.300003,787307617094752
-8.625,14.418751,-51.506252,787307627094752
-8.625,14.512501,-51.975002,787307637094752
-8.55,14.306251,-52.0875,787307647094752
-8.418751,14.212501,-52.218754,787307657094752
-8.25,14.38125,-52.29375,787307667094752
-8.212501,14.55,-52.237503,787307677094752
-8.043751,14.38125,-52.218754,787307687094752
-7.9875,14.325001,-52.031254,787307697094752
-7.6875005,14.531251,-52.0875,787307707094752
-7.7625003,14.512501,-51.91875,787307717094752
-7.8375,14.531251,-51.768753,787307727094752
-7.8750005,14.400001,-51.91875,787307737094752
-7.93125,14.306251,-51.693752,787307747094752
-7.9687505,14.231251,-51.525,787307757094752
-7.9875,14.343751,-51.393753,787307767094752
-8.08125,14.306251,-51.7125,787307777094752
-8.19375,13.950001,-51.787502,787307787094752
-8.15625,13.968751,-51.581253,787307797094752
-8.118751,13.725,-51.787502,787307807094752
-8.306251,13.9125,-51.73125,787307817094752
-8.400001,13.968751,-51.768753,787307827094752
-8.418751,13.9125,-51.843754,787307837094752
-8.400001,13.9875,-51.91875,787307847094752
-8.4375,13.856251,-51.80625,787307857094752
-8.325001,13.968751,-51.600002,787307867094752
-8.45625,13.89375,-51.6375,787307877094752
-8.45625,14.175,-51.487503,787307887094752
-8.15625,14.2875,-51.468754,787307897094752
-8.26875,14.118751,-51.6375,787307907094752
-8.1,14.3625,-51.600002,787307917094752
-8.26875,14.38125,-51.487503,787307927094752
-8.418751,14.606251,-51.468754,787307937094752
-8.38125,14.681251,-51.393753,787307947094752
-8.137501,14.83125,-51.393753,787307957094752
-8.306251,14.6625,-51.468754,787307967094752
-8.493751,14.56875,-51.412502,787307977094752
-8.45625,14.700001,-51.2625,787307987094752
-8.53125,14.493751,-51.206253,787307997094752
-8.3625,14.531251,-51.131252,787308007094752
-8.137501,14.625001,-50.98125,787308017094752
-8.418751,14.718751,-51.037502,787308027094752
-8.625,14.64375,-51.187504,787308037094752
-8.34375,14.925,-51.187504,787308047094752
-8.400001,14.868751,-51.05625,787308057094752
-8.400001,14.925,-51.018753,787308067094752
-8.34375,15.168751,-50.831253,787308077094752
-8.19375,15.168751,-50.925003,787308087094752
-8.08125,15.093751,-51.225002,787308097094752
-7.9875,15.150001,-51.075,787308107094752
-8.118751,15.168751,-51.187504,787308117094752
-8.26875,14.83125,-51.281254,787308127094752
-8.212501,15.01875,-51.15,787308137094752
-8.306251,14.925,-51.15,787308147094752
-8.45625,14.64375,-51.525,787308157094752
-8.606251,14.587501,-51.43125,787308167094752
-8.83125,14.437501,-51.300003,787308177094752
-8.7375,14.2875,-51.675003,787308187094752
-8.55,14.156251,-51.412502,787308197094752
-8.45625,14.343751,-51.225002,787308207094752
-8.45625,14.250001,-51.318752,787308217094752
-8.400001,14.437501,-51.35625,787308227094752
-8.0625,14.2875,-51.075,787308237094752
-8.19375,14.156251,-51.225002,787308247094752
-8.1,14.250001,-51.225002,787308257094752
-8.2875,14.250001,-50.906254,787308267094752
-8.493751,14.08125,-51.018753,787308277094752
-8.587501,14.175,-50.98125,787308287094752
-8.83125,13.89375,-50.98125,787308297094752
-8.83125,13.837501,-51.037502,787308307094752
-9.150001,13.950001,-51.375004,787308317094752
-9.243751,14.043751,-51.562504,787308327094752
-9.225,14.08125,-51.6375,787308337094752
-9.168751,14.062501,-51.693752,787308347094752
-8.868751,14.08125,-51.7125,787308357094752
-9.075001,14.212501,-51.675003,787308367094752
-9.0,14.625001,-51.6375,787308377094752
-8.981251,14.606251,-51.656254,787308387094752
-8.94375,14.83125,-51.506252,787308397094752
-8.700001,14.887501,-51.281254,787308407094752
-8.587501,14.906251,-51.300003,787308417094752
-8.587501,14.6625,-51.2625,787308427094752
-8.64375,14.887501,-51.468754,787308437094752
-8.55,14.64375,-51.656254,787308447094752
-8.175,14.45625,-51.843754,787308457094752
-8.175,14.418751,-51.562504,787308467094752
-8.08125,14.325001,-51.656254,787308477094752
-7.8562503,14.45625,-51.825,787308487094752
-7.8562503,14.306251,-51.600002,787308497094752
-7.8,14.587501,-51.693752,787308507094752
-7.8750005,14.512501,-51.43125,787308517094752
-7.6875005,14.475,-51.393753,787308527094752
-7.9687505,14.418751,-51.16875,787308537094752
-7.7250004,14.418751,-51.45,787308547094752
-7.6875005,14.418751,-51.487503,787308557094752
-7.8375,14.325001,-51.393753,787308567094752
-7.9687505,14.512501,-51.61875,787308577094752
-8.08125,14.587501,-51.73125,787308587094752
-8.4375,14.75625,-51.768753,787308597094752
-8.55,14.625001,-51.693752,787308607094752
-8.53125,14.606251,-52.031254,787308617094752
-8.75625,14.6625,-52.10625,787308627094752
-8.775001,14.587501,-51.937504,787308637094752
-8.868751,14.625001,-51.656254,787308647094752
-8.83125,14.681251,-51.562504,787308657094752
-8.793751,14.45625,-51.187504,787308667094752
-8.34375,14.38125,-51.075,787308677094752
-8.175,14.512501,-51.187504,787308687094752
-8.400001,14.606251,-50.9625,787308697094752
-8.418751,14.775001,-50.756252,787308707094752
-8.475,14.718751,-51.037502,787308717094752
-8.55,14.700001,-51.112503,787308727094752
-8.64375,14.700001,-50.925003,787308737094752
-8.75625,14.718751,-51.131252,787308747094752
-8.7375,14.700001,-51.187504,787308757094752
-8.793751,14.887501,-51.15,787308767094752
-8.325001,14.981251,-51.05625,787308777094752
-8.34375,14.812501,-51.075,787308787094752
-8.475,14.812501,-50.943752,787308797094752
-8.2875,14.75625,-51.16875,787308807094752
-8.137501,14.6625,-51.300003,787308817094752
-7.9125004,14.793751,-51.300003,787308827094752
-8.00625,14.7375,-51.487503,787308837094752
-8.175,14.56875,-51.375004,787308847094752
-8.45625,14.325001,-51.43125,787308857094752
-8.325001,14.231251,-51.393753,787308867094752
-8.4375,14.306251,-51.187504,787308877094752
-8.56875,14.212501,-51.093754,787308887094752
-8.681251,14.1,-51.075,787308897094752
-8.8125,14.19375,-51.131252,787308907094752
-8.85,14.062501,-51.000004,787308917094752
-8.75625,14.062501,-51.16875,787308927094752
-8.6625,14.306251,-51.24375,787308937094752
-8.606251,14.306251,-51.318752,787308947094752
-8.2875,14.212501,-51.35625,787308957094752
-8.19375,14.175,-51.45,787308967094752
-8.325001,14.325001,-51.656254,787308977094752
-8.4375,14.025001,-51.581253,787308987094752
-8.56875,14.175,-51.693752,787308997094752
-8.625,14.19375,-51.487503,787309007094752
-8.625,14.137501,-51.54375,787309017094752
-9.1125,14.08125,-51.525,787309027094752
-9.0,14.19375,-51.6375,787309037094752
-9.09375,14.325001,-51.825,787309047094752
-8.925,14.3625,-51.43125,787309057094752
-8.925,14.418751,-51.7125,787309067094752
-8.56875,14.400001,-51.54375,787309077094752
-8.475,14.587501,-51.73125,787309087094752
-8.475,14.400001,-51.54375,787309097094752
-8.08125,14.3625,-51.43125,787309107094752
-8.26875,14.45625,-51.43125,787309117094752
-8.4375,14.437501,-51.281254,787309127094752
-8.4375,14.343751,-51.562504,787309137094752
-8.418751,14.493751,-51.393753,787309147094752
-8.45625,14.26875,-51.35625,787309157094752
-8.625,14.2875,-51.375004,787309167094752
-8.53125,14.812501,-51.43125,787309177094752
-8.45625,15.075001,-51.35625,787309187094752
-8.306251,14.94375,-51.506252,787309197094752
-8.043751,14.868751,-51.206253,787309207094752
-8.0625,14.925,-51.187504,787309217094752
-8.137501,14.775001,-51.131252,787309227094752
-8.231251,15.243751,-51.412502,787309237094752
-7.9500003,14.962501,-51.412502,787309247094752
-7.9125004,14.587501,-51.581253,787309257094752
-7.89375,14.512501,-51.750004,787309267094752
-8.08125,14.418751,-51.787502,787309277094752
-8.26875,14.418751,-52.237503,787309287094752
-8.53125,14.26875,-52.162502,787309297094752
-8.45625,14.38125,-51.99375,787309307094752
-8.55,14.00625,-51.7125,787309317094752
-8.75625,13.9875,-51.787502,787309327094752
-8.962501,14.00625,-51.675003,787309337094752
-8.94375,14.043751,-51.600002,787309347094752
-8.868751,14.118751,-51.206253,787309357094752
-8.56875,14.00625,-51.000004,787309367094752
-8.08125,14.025001,-51.075,787309377094752
-7.9125004,13.81875,-51.15,787309387094752
-7.7812505,14.00625,-51.093754,787309397094752
-7.6687503,14.025001,-50.79375,787309407094752
-7.55625,13.668751,-51.05625,787309417094752
-7.74375,13.481251,-51.24375,787309427094752
-7.8750005,13.44375,-51.412502,787309437094752
-8.25,13.593751,-51.281254,787309447094752
-8.475,14.00625,-51.225002,787309457094752
-8.55,14.531251,-51.281254,787309467094752
-8.681251,14.56875,-51.468754,787309477094752
-8.85,14.925,-51.6375,787309487094752
-8.75625,15.356251,-51.45,787309497094752
-8.700001,15.3,-51.412502,787309507094752
-8.793751,15.450001,-51.600002,787309517094752
-8.700001,15.3,-51.787502,787309527094752
-8.775001,15.093751,-51.768753,787309537094752
-8.775001,14.962501,-51.6375,787309547094752
-8.83125,15.056251,-51.693752,787309557094752
-8.7375,14.925,-51.6375,787309567094752
-8.925,14.775001,-51.54375,787309577094752
-9.0,14.75625,-51.600002,787309587094752
-8.925,14.3625,-51.581253,787309597094752
-8.83125,14.700001,-51.15,787309607094752
-8.925,14.56875,-51.15,787309617094752
-8.85,14.3625,-51.2625,787309627094752
-8.56875,14.3625,-51.112503,787309637094752
-8.6625,14.306251,-51.075,787309647094752
-8.75625,14.306251,-51.206253,787309657094752
-8.64375,14.606251,-51.15,787309667094752
-8.53125,14.812501,-50.98125,787309677094752
-8.56875,14.531251,-51.35625,787309687094752
-8.45625,14.55,-51.375004,787309697094752
-8.512501,14.775001,-51.562504,787309707094752
-8.83125,14.45625,-51.562504,787309717094752
-8.8125,14.475,-51.54375,787309727094752
-8.6625,14.475,-51.375004,787309737094752
-8.45625,14.175,-51.3375,787309747094752
-8.56875,14.19375,-51.318752,787309757094752
-8.512501,14.250001,-51.075,787309767094752
-8.475,14.137501,-51.24375,787309777094752
-8.55,13.968751,-51.131252,787309787094752
-8.3625,14.156251,-51.318752,787309797094752
-8.231251,13.950001,-51.187504,787309807094752
-8.137501,14.00625,-51.318752,787309817094752
-8.26875,14.19375,-51.375004,787309827094752
-8.15625,14.45625,-51.61875,787309837094752
-8.306251,14.493751,-51.6375,787309847094752
-8.25,14.606251,-51.7125,787309857094752
-8.175,14.681251,-51.693752,787309867094752
-8.26875,14.681251,-51.562504,787309877094752
-8.212501,14.793751,-51.6375,787309887094752
-8.418751,14.718751,-51.656254,787309897094752
-8.25,14.793751,-51.54375,787309907094752
-8.2875,14.7375,-51.187504,787309917094752
-8.08125,14.6625,-51.43125,787309927094752
-8.2875,14.55,-51.2625,787309937094752
-8.231251,14.45625,-51.112503,787309947094752
-8.400001,14.606251,-51.000004,787309957094752
-8.306251,14.85,-51.131252,787309967094752
-8.25,14.868751,-51.112503,787309977094752
-8.34375,14.681251,-51.206253,787309987094752
-8.400001,14.493751,-51.24375,787309997094752
-8.212501,14.718751,-51.487503,787310007094752
-8.043751,14.83125,-51.506252,787310017094752
-8.00625,14.7375,-51.600002,787310027094752
-7.6125,14.587501,-51.937504,787310037094752
-7.7250004,14.19375,-52.0125,787310047094752
-7.5375004,14.156251,-52.10625,787310057094752
-7.6687503,14.306251,-52.031254,787310067094752
