X,Y,Z,timestamp
-6.7125,15.39375,-50.79375,782853974655945
-6.8250003,15.562501,-50.812504,782853984655945
-6.80625,15.731251,-50.756252,782853994655945
-6.8250003,15.656251,-50.812504,782854004655945
-6.9187503,15.468751,-50.812504,782854014655945
-6.95625,15.262501,-50.850002,782854024655945
-7.0125003,15.468751,-50.831253,782854034655945
-6.9,15.243751,-50.475002,782854044655945
-7.14375,15.075001,-50.737503,782854054655945
-7.0312505,14.85,-51.037502,782854064655945
-6.9750004,14.6625,-51.075,782854074655945
-6.7312503,14.55,-51.05625,782854084655945
-6.6375003,14.64375,-51.281254,782854094655945
-6.8437505,14.625001,-51.206253,782854104655945
-7.0125003,14.606251,-51.2625,782854114655945
-6.8812504,14.75625,-51.412502,782854124655945
-6.8437505,14.812501,-51.225002,782854134655945
-6.9,15.093751,-51.2625,782854144655945
-7.05,15.056251,-51.131252,782854154655945
-7.1625004,15.075001,-51.112503,782854164655945
-7.0312505,15.075001,-50.8875,782854174655945
-6.99375,15.281251,-50.775,782854184655945
-6.80625,15.375001,-50.60625,782854194655945
-6.9375005,15.31875,-50.5125,782854204655945
-6.9750004,15.13125,-50.643753,782854214655945
-6.9375005,14.887501,-50.4,782854224655945
-6.6562505,14.887501,-50.49375,782854234655945
-6.80625,14.906251,-50.287502,782854244655945
-6.95625,14.83125,-50.11875,782854254655945
-7.0875,14.6625,-50.1375,782854264655945
-7.2562504,14.45625,-49.968754,782854274655945
-7.1250005,14.700001,-49.968754,782854284655945
-7.3875003,14.868751,-49.912502,782854294655945
-7.6312504,14.962501,-49.95,782854304655945
-8.1,15.150001,-49.893753,782854314655945
-7.9687505,15.01875,-49.987503,782854324655945
-8.025001,14.981251,-50.2125,782854334655945
-8.043751,14.962501,-50.193752,782854344655945
-8.08125,15.056251,-50.325,782854354655945
-8.306251,14.587501,-50.5875,782854364655945
-8.043751,14.512501,-50.737503,782854374655945
-7.9500003,14.45625,-50.737503,782854384655945
-7.65,14.38125,-50.812504,782854394655945
-7.8187504,14.812501,-50.7,782854404655945
-7.6312504,14.75625,-50.7,782854414655945
-7.55625,14.7375,-50.906254,782854424655945
-7.4625,14.587501,-51.000004,782854434655945
-7.36875,14.812501,-50.86875,782854444655945
-7.425,15.0375,-50.643753,782854454655945
-7.55625,15.0375,-50.737503,782854464655945
-7.6875005,14.887501,-50.737503,782854474655945
-7.4437504,14.6625,-50.9625,782854484655945
-7.4812503,14.718751,-50.86875,782854494655945
-7.6875005,14.606251,-50.7,782854504655945
-7.74375,14.887501,-50.662502,782854514655945
-7.5750003,14.775001,-50.5875,782854524655945
-7.5000005,14.812501,-50.568752,782854534655945
-7.36875,14.718751,-50.531254,782854544655945
-7.14375,14.906251,-50.568752,782854554655945
-7.2562504,14.700001,-50.456253,782854564655945
-7.2937503,14.6625,-50.531254,782854574655945
-7.0875,14.718751,-50.5125,782854584655945
-6.9,14.587501,-50.456253,782854594655945
-6.95625,14.7375,-50.550003,782854604655945
-7.0875,14.55,-50.643753,782854614655945
-7.0875,14.64375,-50.643753,782854624655945
-7.2937503,14.531251,-50.5875,782854634655945
-7.4437504,14.75625,-50.812504,782854644655945
-7.4812503,14.85,-50.906254,782854654655945
-7.4437504,14.812501,-50.9625,782854664655945
