X,Y,Z,timestamp
-9.243751,15.4125,-51.412502,708264748128395
-9.09375,15.225,-51.131252,708264758128395
-9.28125,15.13125,-51.16875,708264768128395
-9.525001,15.31875,-50.831253,708264778128395
-9.525001,15.4125,-50.68125,708264788128395
-9.75,15.356251,-50.550003,708264798128395
-9.637501,15.243751,-50.850002,708264808128395
-9.712501,15.31875,-50.775,708264818128395
-9.675,15.225,-50.68125,708264828128395
-9.84375,15.150001,-50.756252,708264838128395
-9.58125,15.168751,-50.86875,708264848128395
-9.618751,15.1125,-51.018753,708264858128395
-9.5625,15.1125,-50.925003,708264868128395
-9.6,15.150001,-51.225002,708264878128395
-9.88125,15.1125,-51.187504,708264888128395
-10.012501,15.1125,-51.187504,708264898128395
-10.012501,15.39375,-51.375004,708264908128395
-10.087501,15.69375,-51.768753,708264918128395
-10.1625,15.712501,-51.9,708264928128395
-10.03125,15.806251,-52.031254,708264938128395
-9.993751,15.806251,-52.218754,708264948128395
-9.993751,15.900001,-51.99375,708264958128395
-9.618751,15.900001,-51.61875,708264968128395
-9.58125,15.993751,-51.7125,708264978128395
-9.450001,15.918751,-51.6375,708264988128395
-9.1125,15.7875,-51.487503,708264998128395
-9.075001,15.675,-51.16875,708265008128395
-9.1875,15.656251,-51.000004,708265018128395
-9.3,15.731251,-51.018753,708265028128395
-9.39375,15.731251,-51.018753,708265038128395
-9.337501,15.731251,-51.300003,708265048128395
-9.28125,15.69375,-51.206253,708265058128395
-9.6,15.431251,-51.3375,708265068128395
-9.84375,15.712501,-51.487503,708265078128395
-9.825001,15.69375,-51.43125,708265088128395
-9.75,15.431251,-51.375004,708265098128395
-9.4875,15.262501,-51.2625,708265108128395
-9.6,15.187501,-51.506252,708265118128395
-9.5625,15.468751,-51.45,708265128128395
-9.675,15.431251,-51.562504,708265138128395
-9.6,15.50625,-51.43125,708265148128395
-9.618751,15.375001,-51.206253,708265158128395
-9.58125,15.281251,-51.487503,708265168128395
-9.5625,15.450001,-51.787502,708265178128395
-9.637501,15.618751,-51.80625,708265188128395
-9.3,15.618751,-51.45,708265198128395
-9.262501,15.450001,-51.43125,708265208128395
-9.13125,15.50625,-51.487503,708265218128395
-9.075001,15.543751,-51.54375,708265228128395
-8.887501,15.262501,-51.54375,708265238128395
-9.01875,15.20625,-51.45,708265248128395
-9.056251,15.1125,-51.45,708265258128395
-9.168751,15.225,-51.487503,708265268128395
-9.31875,15.225,-51.656254,708265278128395
-9.4875,15.20625,-51.768753,708265288128395
-9.50625,15.187501,-51.600002,708265298128395
-9.4875,15.13125,-51.43125,708265308128395
-9.65625,15.356251,-51.506252,708265318128395
-9.806251,15.31875,-51.412502,708265328128395
-9.7875,15.3,-51.487503,708265338128395
-9.95625,15.375001,-51.412502,708265348128395
-9.7875,15.356251,-51.581253,708265358128395
-9.75,15.39375,-51.45,708265368128395
-9.806251,15.39375,-51.600002,708265378128395
-9.806251,15.337501,-51.843754,708265388128395
-9.825001,15.075001,-51.73125,708265398128395
-9.731251,15.20625,-51.825,708265408128395
-9.69375,15.3,-51.6375,708265418128395
-9.7875,14.925,-51.768753,708265428128395
-9.8625,15.075001,-51.600002,708265438128395
-10.05,15.168751,-51.693752,708265448128395
-10.087501,15.1125,-51.693752,708265458128395
-10.2375,14.925,-51.6375,708265468128395
-10.125,15.0375,-51.61875,708265478128395
-9.975,15.000001,-51.61875,708265488128395
-9.825001,14.812501,-51.750004,708265498128395
-9.618751,14.925,-51.881252,708265508128395
-9.731251,14.625001,-51.956253,708265518128395
-9.543751,14.718751,-52.050003,708265528128395
-9.356251,14.718751,-51.99375,708265538128395
-9.1125,15.056251,-51.9,708265548128395
-9.150001,15.150001,-51.99375,708265558128395
-9.20625,15.150001,-52.18125,708265568128395
-9.356251,15.281251,-52.050003,708265578128395
-9.31875,15.39375,-51.881252,708265588128395
-9.375,15.675,-51.656254,708265598128395
-9.39375,15.31875,-51.581253,708265608128395
-9.543751,15.50625,-51.393753,708265618128395
-9.46875,15.281251,-51.412502,708265628128395
-9.431251,15.281251,-51.54375,708265638128395
-9.356251,15.618751,-51.375004,708265648128395
-9.31875,15.6,-51.393753,708265658128395
-9.20625,15.675,-51.506252,708265668128395
-8.962501,15.675,-51.825,708265678128395
-8.962501,16.0125,-51.73125,708265688128395
-8.981251,15.843751,-51.9,708265698128395
-9.075001,15.843751,-51.99375,708265708128395
-9.09375,16.10625,-51.825,708265718128395
-8.868751,15.637501,-51.956253,708265728128395
-9.0,15.806251,-52.218754,708265738128395
-9.056251,15.675,-52.18125,708265748128395
-9.356251,15.6,-52.162502,708265758128395
-9.28125,15.3,-52.425003,708265768128395
-9.31875,15.3,-52.55625,708265778128395
-9.262501,15.525001,-52.406254,708265788128395
-9.168751,15.281251,-52.312504,708265798128395
-9.39375,15.375001,-51.99375,708265808128395
-9.262501,15.337501,-51.675003,708265818128395
-9.262501,15.431251,-51.61875,708265828128395
-9.20625,15.281251,-51.412502,708265838128395
-9.39375,15.375001,-51.35625,708265848128395
-9.337501,15.4125,-51.43125,708265858128395
-9.46875,15.262501,-51.656254,708265868128395
-9.95625,15.150001,-51.825,708265878128395
-9.993751,15.337501,-52.0125,708265888128395
-10.087501,15.20625,-52.10625,708265898128395
-10.181251,15.150001,-52.068752,708265908128395
-9.993751,15.187501,-52.10625,708265918128395
-9.95625,15.13125,-52.0125,708265928128395
-9.900001,15.0375,-51.91875,708265938128395
-9.8625,15.225,-51.600002,708265948128395
-9.543751,15.187501,-51.600002,708265958128395
-9.6,15.150001,-51.506252,708265968128395
-9.46875,15.337501,-51.412502,708265978128395
-9.431251,15.225,-51.562504,708265988128395
-9.5625,15.375001,-51.750004,708265998128395
-9.50625,15.431251,-51.61875,708266008128395
-9.4125,15.337501,-51.487503,708266018128395
-9.50625,15.3,-51.80625,708266028128395
-9.75,15.31875,-51.6375,708266038128395
-9.69375,15.31875,-51.768753,708266048128395
-9.825001,15.225,-51.862503,708266058128395
-10.06875,15.225,-51.54375,708266068128395
-10.087501,15.056251,-51.281254,708266078128395
-10.012501,15.1125,-51.206253,708266088128395
-10.106251,15.20625,-51.24375,708266098128395
-10.21875,14.981251,-50.98125,708266108128395
-9.975,14.906251,-51.05625,708266118128395
-9.918751,14.925,-50.906254,708266128128395
-9.88125,14.83125,-50.775,708266138128395
-9.618751,14.906251,-50.850002,708266148128395
-9.39375,14.812501,-50.812504,708266158128395
-9.431251,14.475,-51.112503,708266168128395
-9.1875,14.343751,-51.131252,708266178128395
-9.09375,14.718751,-51.131252,708266188128395
-9.39375,14.700001,-50.8875,708266198128395
-9.4125,14.625001,-51.037502,708266208128395
-9.4125,14.75625,-50.812504,708266218128395
-9.65625,14.56875,-50.756252,708266228128395
-9.58125,14.64375,-50.643753,708266238128395
-9.637501,14.75625,-50.531254,708266248128395
-9.7875,14.793751,-50.60625,708266258128395
-9.76875,14.306251,-50.775,708266268128395
-9.6,14.38125,-51.112503,708266278128395
-9.637501,14.56875,-51.300003,708266288128395
-9.4125,14.56875,-51.61875,708266298128395
-9.0375,14.75625,-51.768753,708266308128395
-9.31875,15.0375,-52.143753,708266318128395
-9.056251,15.13125,-52.050003,708266328128395
-9.0375,15.243751,-52.031254,708266338128395
-8.75625,15.4875,-51.843754,708266348128395
-8.56875,15.675,-51.80625,708266358128395
-8.53125,15.58125,-51.43125,708266368128395
-8.6625,15.58125,-51.375004,708266378128395
-8.6625,15.58125,-51.506252,708266388128395
-8.400001,15.450001,-51.525,708266398128395
-8.793751,15.618751,-51.73125,708266408128395
-9.0,15.731251,-51.843754,708266418128395
-9.225,15.637501,-51.99375,708266428128395
-9.31875,15.450001,-51.99375,708266438128395
-9.1125,15.243751,-52.068752,708266448128395
-9.375,15.13125,-51.956253,708266458128395
-9.58125,15.243751,-51.787502,708266468128395
-9.8625,15.3,-51.54375,708266478128395
-9.712501,15.150001,-51.54375,708266488128395
-9.712501,15.1125,-51.54375,708266498128395
-9.806251,15.1125,-51.300003,708266508128395
-9.806251,15.1125,-51.300003,708266518128395
-10.087501,15.3,-51.16875,708266528128395
-10.03125,15.356251,-51.318752,708266538128395
-9.84375,15.168751,-51.225002,708266548128395
-9.731251,15.093751,-51.393753,708266558128395
-9.825001,15.150001,-51.16875,708266568128395
-9.75,15.168751,-50.906254,708266578128395
-9.5625,15.075001,-51.093754,708266588128395
-9.731251,15.187501,-51.05625,708266598128395
-9.69375,14.981251,-51.300003,708266608128395
-9.712501,15.000001,-51.35625,708266618128395
-9.712501,15.093751,-51.45,708266628128395
-9.76875,15.000001,-51.35625,708266638128395
-9.543751,14.906251,-51.35625,708266648128395
-9.450001,14.85,-51.35625,708266658128395
-9.712501,15.000001,-51.375004,708266668128395
-9.69375,15.075001,-51.506252,708266678128395
-9.76875,15.337501,-51.45,708266688128395
-9.4875,15.243751,-51.2625,708266698128395
-9.58125,15.093751,-51.225002,708266708128395
-9.6,15.262501,-51.24375,708266718128395
-9.75,15.375001,-51.393753,708266728128395
-9.712501,15.468751,-51.487503,708266738128395
-9.46875,15.468751,-51.675003,708266748128395
-9.31875,15.31875,-51.487503,708266758128395
-9.431251,15.375001,-51.54375,708266768128395
-9.75,15.3,-51.581253,708266778128395
-9.5625,15.4875,-51.675003,708266788128395
-9.46875,15.431251,-51.6375,708266798128395
-9.431251,15.468751,-51.506252,708266808128395
-9.4125,15.31875,-51.581253,708266818128395
-9.3,15.450001,-51.187504,708266828128395
-9.356251,15.225,-51.225002,708266838128395
-9.13125,15.093751,-51.000004,708266848128395
-8.94375,15.243751,-51.037502,708266858128395
-9.168751,15.1125,-50.98125,708266868128395
-9.28125,14.812501,-51.000004,708266878128395
-9.543751,14.793751,-51.018753,708266888128395
-9.637501,14.793751,-51.018753,708266898128395
-9.65625,14.718751,-51.318752,708266908128395
-9.6,15.093751,-51.375004,708266918128395
-9.525001,15.075001,-51.54375,708266928128395
-9.618751,15.075001,-51.600002,708266938128395
-9.65625,15.056251,-51.300003,708266948128395
-9.356251,15.225,-51.281254,708266958128395
-9.20625,15.225,-51.43125,708266968128395
-9.225,15.375001,-51.35625,708266978128395
-9.637501,15.3,-51.487503,708266988128395
-9.637501,15.1125,-51.43125,708266998128395
-9.618751,15.075001,-51.393753,708267008128395
-9.431251,14.925,-51.24375,708267018128395
-9.3,14.75625,-51.506252,708267028128395
-9.375,14.83125,-51.581253,708267038128395
-9.375,14.700001,-51.525,708267048128395
-9.543751,14.7375,-51.506252,708267058128395
-9.225,14.906251,-51.15,708267068128395
-9.1875,14.94375,-51.05625,708267078128395
-9.375,15.000001,-51.206253,708267088128395
-9.31875,15.093751,-51.300003,708267098128395
-9.3,15.356251,-51.412502,708267108128395
-9.543751,15.4125,-51.525,708267118128395
-9.150001,15.468751,-51.54375,708267128128395
-8.868751,15.375001,-51.54375,708267138128395
-8.962501,15.225,-51.73125,708267148128395
-8.71875,15.281251,-51.787502,708267158128395
-8.512501,15.262501,-51.675003,708267168128395
-8.962501,15.431251,-51.787502,708267178128395
-9.31875,15.543751,-51.80625,708267188128395
-9.225,15.262501,-51.656254,708267198128395
-9.6,15.262501,-51.656254,708267208128395
-9.7875,15.168751,-51.7125,708267218128395
-9.731251,15.150001,-51.54375,708267228128395
-10.25625,15.150001,-51.6375,708267238128395
-10.25625,15.150001,-51.54375,708267248128395
-9.918751,15.150001,-51.54375,708267258128395
-9.58125,14.962501,-51.318752,708267268128395
-9.75,15.187501,-51.393753,708267278128395
-9.65625,15.243751,-51.393753,708267288128395
-9.46875,15.431251,-51.525,708267298128395
-9.65625,15.431251,-51.675003,708267308128395
-9.4875,15.39375,-51.600002,708267318128395
-9.618751,15.337501,-51.600002,708267328128395
-9.712501,15.093751,-51.468754,708267338128395
-9.7875,15.262501,-51.581253,708267348128395
-9.46875,15.262501,-51.393753,708267358128395
-9.375,15.262501,-51.206253,708267368128395
-9.5625,15.1125,-51.16875,708267378128395
-9.5625,15.3,-51.16875,708267388128395
-9.731251,15.431251,-51.000004,708267398128395
-9.731251,15.675,-51.281254,708267408128395
-9.675,15.750001,-51.487503,708267418128395
-9.69375,15.618751,-51.600002,708267428128395
-9.84375,15.58125,-51.581253,708267438128395
-10.012501,15.468751,-51.843754,708267448128395
-9.918751,15.525001,-51.937504,708267458128395
-9.918751,15.243751,-52.068752,708267468128395
-9.88125,15.20625,-52.36875,708267478128395
-9.9375,15.056251,-52.218754,708267488128395
-10.087501,15.13125,-52.29375,708267498128395
-10.25625,15.356251,-52.331253,708267508128395
-10.425,15.337501,-52.312504,708267518128395
-10.33125,15.375001,-52.18125,708267528128395
-10.293751,15.431251,-52.143753,708267538128395
-10.125,15.69375,-51.975002,708267548128395
-9.918751,15.450001,-52.0125,708267558128395
-9.8625,15.225,-52.068752,708267568128395
-9.76875,15.13125,-51.91875,708267578128395
-9.262501,14.793751,-52.050003,708267588128395
-9.225,14.85,-52.275,708267598128395
-9.337501,14.868751,-52.237503,708267608128395
-9.58125,15.01875,-52.0125,708267618128395
-9.618751,14.868751,-52.162502,708267628128395
-9.525001,14.962501,-51.91875,708267638128395
-9.31875,15.168751,-51.937504,708267648128395
-9.262501,15.243751,-52.0125,708267658128395
-9.6,15.31875,-51.7125,708267668128395
-9.375,15.525001,-51.6375,708267678128395
-9.1875,15.675,-51.600002,708267688128395
-8.90625,15.431251,-51.881252,708267698128395
-8.793751,15.468751,-51.7125,708267708128395
-9.0375,15.6,-51.9,708267718128395
-9.20625,15.675,-51.73125,708267728128395
-9.150001,15.675,-51.787502,708267738128395
-9.1125,15.76875,-51.881252,708267748128395
-9.01875,15.618751,-51.975002,708267758128395
-9.1875,15.50625,-51.956253,708267768128395
-9.28125,15.4125,-51.7125,708267778128395
-9.28125,15.543751,-51.862503,708267788128395
-9.243751,15.562501,-51.693752,708267798128395
-9.28125,15.6,-51.843754,708267808128395
-9.375,15.450001,-51.843754,708267818128395
-9.225,15.58125,-51.937504,708267828128395
-9.450001,15.468751,-52.10625,708267838128395
-9.3,15.4125,-52.050003,708267848128395
-9.31875,15.637501,-52.031254,708267858128395
-9.50625,15.543751,-51.881252,708267868128395
-9.4125,15.543751,-52.031254,708267878128395
-9.46875,15.225,-51.975002,708267888128395
-9.39375,15.431251,-51.581253,708267898128395
-9.525001,15.31875,-51.506252,708267908128395
-9.39375,15.337501,-51.24375,708267918128395
-9.4125,15.262501,-51.6375,708267928128395
-9.431251,15.0375,-51.525,708267938128395
-9.356251,14.868751,-51.412502,708267948128395
-9.39375,14.94375,-51.393753,708267958128395
-9.3,15.075001,-51.206253,708267968128395
-9.375,15.150001,-51.45,708267978128395
-9.375,15.243751,-51.318752,708267988128395
-9.618751,15.3,-51.506252,708267998128395
-9.76875,15.39375,-51.187504,708268008128395
-9.76875,15.58125,-51.412502,708268018128395
-9.825001,15.637501,-51.375004,708268028128395
-9.75,15.562501,-51.393753,708268038128395
-9.712501,15.825001,-51.506252,708268048128395
-9.806251,15.88125,-51.506252,708268058128395
-10.012501,15.712501,-51.656254,708268068128395
-9.825001,15.712501,-51.300003,708268078128395
-9.806251,15.937501,-51.318752,708268088128395
-9.76875,15.937501,-51.468754,708268098128395
-9.76875,16.03125,-51.54375,708268108128395
-9.806251,15.843751,-51.487503,708268118128395
-9.975,15.731251,-51.3375,708268128128395
-9.8625,15.6,-51.35625,708268138128395
-9.712501,15.562501,-51.16875,708268148128395
-9.84375,15.4125,-51.16875,708268158128395
-9.76875,15.243751,-51.187504,708268168128395
-9.806251,15.056251,-50.850002,708268178128395
-9.900001,15.000001,-50.775,708268188128395
-9.84375,15.0375,-50.756252,708268198128395
-9.731251,15.093751,-50.68125,708268208128395
-9.637501,14.906251,-50.5875,708268218128395
-9.618751,14.887501,-50.850002,708268228128395
-9.65625,15.056251,-50.9625,708268238128395
-9.75,14.868751,-51.05625,708268248128395
-9.431251,14.925,-51.24375,708268258128395
-9.337501,14.925,-51.412502,708268268128395
-9.356251,14.981251,-51.487503,708268278128395
-9.262501,14.606251,-51.862503,708268288128395
-9.337501,14.587501,-51.937504,708268298128395
-9.337501,14.868751,-51.7125,708268308128395
-9.056251,14.64375,-51.80625,708268318128395
-8.85,14.625001,-51.750004,708268328128395
-9.356251,14.812501,-51.61875,708268338128395
-9.1875,14.887501,-51.656254,708268348128395
-9.13125,15.13125,-51.656254,708268358128395
-9.3,15.356251,-51.675003,708268368128395
-9.262501,15.468751,-51.506252,708268378128395
-9.337501,15.243751,-51.61875,708268388128395
-9.28125,15.337501,-51.525,708268398128395
-9.337501,15.637501,-51.73125,708268408128395
-9.20625,15.543751,-51.825,708268418128395
-9.356251,15.450001,-51.73125,708268428128395
-9.262501,15.3,-51.675003,708268438128395
-9.225,15.13125,-51.468754,708268448128395
-9.225,14.94375,-51.7125,708268458128395
-9.20625,15.20625,-51.600002,708268468128395
-9.31875,15.4125,-51.843754,708268478128395
-9.4875,15.243751,-51.54375,708268488128395
-9.6,15.356251,-51.656254,708268498128395
-9.4125,15.50625,-51.843754,708268508128395
-9.731251,15.39375,-51.881252,708268518128395
-9.918751,15.618751,-51.91875,708268528128395
-10.087501,15.7875,-51.843754,708268538128395
-10.087501,15.6,-51.975002,708268548128395
-10.2375,15.450001,-51.61875,708268558128395
-10.387501,15.450001,-51.843754,708268568128395
-10.5,15.281251,-51.581253,708268578128395
-10.5375,15.187501,-51.393753,708268588128395
-10.35,15.093751,-51.24375,708268598128395
-10.200001,15.0375,-51.318752,708268608128395
-9.8625,15.3,-51.3375,708268618128395
-9.95625,15.356251,-51.15,708268628128395
-9.88125,15.243751,-51.45,708268638128395
-9.712501,15.262501,-51.281254,708268648128395
-9.375,15.150001,-51.54375,708268658128395
-9.5625,15.150001,-51.6375,708268668128395
-9.84375,15.20625,-51.91875,708268678128395
-9.9375,15.3,-51.975002,708268688128395
-10.33125,15.187501,-52.0125,708268698128395
-10.200001,14.868751,-52.4625,708268708128395
-10.3125,15.075001,-52.331253,708268718128395
-10.106251,15.01875,-52.36875,708268728128395
-10.06875,15.093751,-52.256252,708268738128395
-9.900001,15.056251,-52.275,708268748128395
-9.65625,15.243751,-52.0875,708268758128395
-9.58125,15.262501,-51.91875,708268768128395
-9.450001,15.187501,-51.693752,708268778128395
-9.450001,15.375001,-51.35625,708268788128395
-9.262501,15.337501,-51.45,708268798128395
-9.3,15.468751,-51.54375,708268808128395
-9.20625,15.50625,-51.35625,708268818128395
-9.243751,15.4875,-51.3375,708268828128395
-9.262501,15.50625,-51.6375,708268838128395
-9.20625,15.4125,-51.825,708268848128395
-9.150001,15.39375,-51.862503,708268858128395
-9.1875,15.337501,-51.937504,708268868128395
-9.225,15.6,-51.787502,708268878128395
-9.337501,15.4875,-51.7125,708268888128395
-9.50625,15.525001,-51.975002,708268898128395
-9.337501,15.31875,-51.99375,708268908128395
-9.337501,15.31875,-51.862503,708268918128395
-9.150001,15.31875,-51.581253,708268928128395
-9.09375,15.168751,-51.768753,708268938128395
-9.01875,15.225,-51.656254,708268948128395
-9.1125,14.887501,-51.656254,708268958128395
-9.075001,15.01875,-51.600002,708268968128395
-8.94375,15.150001,-51.412502,708268978128395
-9.01875,15.543751,-51.3375,708268988128395
-9.28125,15.281251,-51.412502,708268998128395
-9.618751,15.375001,-51.412502,708269008128395
-9.712501,15.712501,-51.412502,708269018128395
-9.88125,15.88125,-51.43125,708269028128395
-9.712501,15.993751,-51.6375,708269038128395
-9.84375,15.95625,-51.54375,708269048128395
-10.05,15.937501,-51.656254,708269058128395
-9.993751,15.937501,-51.80625,708269068128395
-9.525001,16.21875,-51.7125,708269078128395
-9.28125,16.125,-51.80625,708269088128395
-9.262501,16.143751,-51.581253,708269098128395
