X,Y,Z,timestamp
-12.450001,12.0,-49.331253,873821096126855
-12.806251,11.8125,-49.0875,873821106126855
-12.7875,11.925,-49.350002,873821116126855
-12.806251,11.85,-49.4625,873821126126855
-13.087501,11.85,-49.687504,873821136126855
-12.900001,11.793751,-49.85625,873821146126855
-12.8625,11.887501,-49.987503,873821156126855
-12.900001,12.075001,-50.081253,873821166126855
-12.843751,12.262501,-50.04375,873821176126855
-12.712501,12.39375,-50.23125,873821186126855
-12.468751,12.50625,-50.11875,873821196126855
-12.337501,12.468751,-50.2125,873821206126855
-12.0,12.356251,-49.912502,873821216126855
-12.243751,12.69375,-49.65,873821226126855
-12.20625,12.618751,-49.443752,873821236126855
-12.20625,12.656251,-49.575,873821246126855
-12.281251,12.58125,-49.500004,873821256126855
-12.150001,12.39375,-49.500004,873821266126855
-12.281251,12.3,-49.350002,873821276126855
-12.243751,12.31875,-49.312504,873821286126855
-12.656251,12.31875,-49.443752,873821296126855
-12.637501,12.01875,-49.312504,873821306126855
-12.7875,11.887501,-49.218754,873821316126855
-12.656251,11.85,-49.218754,873821326126855
-12.675,11.868751,-49.2,873821336126855
-12.7875,11.94375,-48.99375,873821346126855
-12.712501,11.868751,-49.162502,873821356126855
-12.7875,11.981251,-48.956253,873821366126855
-12.618751,12.13125,-49.068752,873821376126855
-12.69375,12.13125,-49.406254,873821386126855
-12.637501,12.0375,-49.55625,873821396126855
-12.562501,12.056251,-49.725002,873821406126855
-12.39375,12.0375,-49.65,873821416126855
-12.375001,12.243751,-49.95,873821426126855
-12.468751,12.150001,-49.987503,873821436126855
-12.3,11.981251,-50.062504,873821446126855
-12.243751,11.868751,-50.193752,873821456126855
-12.093751,12.01875,-50.11875,873821466126855
-11.71875,12.20625,-50.343754,873821476126855
-12.0,12.262501,-50.287502,873821486126855
-12.13125,12.337501,-50.362503,873821496126855
-12.0,12.0375,-50.250004,873821506126855
-12.093751,12.0,-50.2125,873821516126855
-12.243751,12.093751,-50.343754,873821526126855
-12.1125,12.075001,-50.175003,873821536126855
-12.187501,12.056251,-50.062504,873821546126855
-12.525001,12.150001,-49.781254,873821556126855
-12.450001,11.887501,-49.631252,873821566126855
-12.168751,11.7375,-49.818752,873821576126855
-12.3,12.0375,-49.8375,873821586126855
-11.962501,12.243751,-49.818752,873821596126855
-12.168751,12.375001,-49.85625,873821606126855
-12.20625,12.450001,-49.781254,873821616126855
-12.1125,12.50625,-49.818752,873821626126855
-12.056251,12.50625,-49.875004,873821636126855
-12.01875,12.637501,-50.006252,873821646126855
-12.337501,12.450001,-49.818752,873821656126855
-12.093751,12.262501,-49.818752,873821666126855
-12.375001,12.168751,-49.7625,873821676126855
-11.90625,11.981251,-49.612503,873821686126855
-11.775001,12.0375,-49.55625,873821696126855
-11.625,12.0375,-49.65,873821706126855
-11.625,11.793751,-49.65,873821716126855
-11.55,11.868751,-49.66875,873821726126855
-11.2875,12.13125,-49.65,873821736126855
-11.475,12.187501,-49.706253,873821746126855
-11.493751,12.3,-49.65,873821756126855
-11.75625,12.356251,-49.725002,873821766126855
-12.0375,12.168751,-49.85625,873821776126855
-12.431251,12.0375,-49.8375,873821786126855
-12.468751,12.01875,-49.85625,873821796126855
-12.618751,12.01875,-49.631252,873821806126855
-12.806251,12.056251,-49.631252,873821816126855
-12.825001,12.20625,-49.612503,873821826126855
-12.843751,11.962501,-49.7625,873821836126855
-12.843751,11.925,-49.443752,873821846126855
-12.562501,11.925,-49.312504,873821856126855
-12.356251,12.0,-49.237503,873821866126855
-12.50625,12.075001,-49.3875,873821876126855
-12.50625,11.887501,-49.518753,873821886126855
-12.543751,11.868751,-49.575,873821896126855
-12.50625,11.681251,-49.575,873821906126855
-12.525001,11.7375,-49.4625,873821916126855
-12.468751,11.925,-49.818752,873821926126855
-12.656251,12.075001,-49.912502,873821936126855
-12.712501,11.981251,-49.968754,873821946126855
-12.3,11.981251,-49.8375,873821956126855
-12.20625,12.075001,-49.893753,873821966126855
-12.20625,11.887501,-50.04375,873821976126855
-12.243751,11.85,-50.04375,873821986126855
-12.0,12.01875,-49.968754,873821996126855
-11.94375,11.94375,-49.7625,873822006126855
-11.64375,11.7375,-49.875004,873822016126855
-11.775001,11.887501,-49.537502,873822026126855
-11.887501,11.775001,-49.706253,873822036126855
-12.0,11.793751,-49.95,873822046126855
-12.01875,12.093751,-49.593754,873822056126855
-12.093751,12.1125,-49.706253,873822066126855
-12.4875,11.90625,-49.781254,873822076126855
-12.525001,11.868751,-49.781254,873822086126855
-12.937501,12.056251,-49.537502,873822096126855
-12.88125,11.868751,-49.631252,873822106126855
-13.031251,12.056251,-49.443752,873822116126855
-12.8625,12.13125,-49.143753,873822126126855
-12.843751,12.075001,-49.218754,873822136126855
-12.8625,11.868751,-49.237503,873822146126855
-12.50625,11.94375,-49.068752,873822156126855
-12.618751,11.71875,-49.275,873822166126855
-12.50625,11.64375,-49.312504,873822176126855
-12.543751,11.85,-49.575,873822186126855
-12.543751,11.75625,-49.48125,873822196126855
-12.50625,11.625,-49.66875,873822206126855
-12.656251,11.55,-49.875004,873822216126855
-12.525001,11.7375,-49.65,873822226126855
-12.712501,11.83125,-49.800003,873822236126855
-12.6,12.150001,-49.687504,873822246126855
-12.637501,12.075001,-49.8375,873822256126855
-12.525001,11.868751,-49.575,873822266126855
-12.431251,11.868751,-49.518753,873822276126855
-12.69375,12.056251,-49.237503,873822286126855
-12.468751,12.056251,-49.10625,873822296126855
-12.543751,12.262501,-49.125004,873822306126855
-12.50625,12.168751,-49.125004,873822316126855
-12.50625,12.075001,-49.36875,873822326126855
-12.375001,12.337501,-49.350002,873822336126855
-12.225,12.431251,-49.537502,873822346126855
-12.356251,12.468751,-49.593754,873822356126855
-12.187501,12.225,-49.65,873822366126855
-12.168751,12.150001,-49.66875,873822376126855
-12.1125,12.1125,-49.706253,873822386126855
-11.887501,12.075001,-49.781254,873822396126855
-11.981251,12.20625,-49.500004,873822406126855
-11.83125,11.94375,-49.425003,873822416126855
-12.056251,11.94375,-49.237503,873822426126855
-11.868751,11.8125,-49.18125,873822436126855
-12.1125,11.925,-49.29375,873822446126855
-12.262501,12.0375,-49.36875,873822456126855
-12.31875,11.94375,-49.36875,873822466126855
-12.543751,11.925,-49.425003,873822476126855
-12.656251,11.75625,-49.66875,873822486126855
-12.975,11.90625,-49.7625,873822496126855
-12.900001,12.225,-49.912502,873822506126855
-12.88125,12.375001,-50.04375,873822516126855
-12.76875,12.225,-49.968754,873822526126855
-12.543751,12.13125,-49.687504,873822536126855
-12.468751,12.056251,-49.800003,873822546126855
-12.4875,12.262501,-49.875004,873822556126855
-12.356251,12.13125,-49.55625,873822566126855
-12.4875,12.13125,-49.36875,873822576126855
-12.39375,12.0375,-49.65,873822586126855
-12.731251,11.981251,-49.518753,873822596126855
-12.712501,12.093751,-49.631252,873822606126855
-13.031251,12.150001,-49.725002,873822616126855
-13.031251,12.187501,-49.593754,873822626126855
-13.087501,12.0375,-49.48125,873822636126855
-13.200001,12.150001,-49.593754,873822646126855
-12.843751,11.868751,-49.65,873822656126855
-12.993751,11.793751,-49.575,873822666126855
-12.7875,11.71875,-49.4625,873822676126855
-12.675,11.64375,-49.162502,873822686126855
-12.468751,11.75625,-49.4625,873822696126855
-12.39375,11.7375,-49.48125,873822706126855
-12.356251,11.681251,-49.3875,873822716126855
-12.4875,11.55,-49.3875,873822726126855
-12.4875,11.681251,-49.3875,873822736126855
-12.243751,11.475,-49.18125,873822746126855
-12.243751,11.475,-49.4625,873822756126855
-12.375001,11.475,-49.518753,873822766126855
-12.50625,11.625,-49.275,873822776126855
-12.712501,11.793751,-49.312504,873822786126855
-12.69375,11.962501,-49.3875,873822796126855
-12.525001,12.093751,-49.29375,873822806126855
-12.76875,11.925,-49.275,873822816126855
-12.95625,12.01875,-49.36875,873822826126855
-12.843751,12.0375,-49.162502,873822836126855
-12.918751,12.20625,-49.275,873822846126855
-12.7875,12.056251,-49.4625,873822856126855
-12.637501,11.700001,-49.575,873822866126855
-12.431251,11.400001,-49.537502,873822876126855
-12.3,11.418751,-49.800003,873822886126855
-12.093751,11.868751,-49.85625,873822896126855
-11.868751,11.887501,-49.912502,873822906126855
-11.85,11.8125,-50.11875,873822916126855
-11.8125,11.793751,-50.193752,873822926126855
-11.7375,11.681251,-49.987503,873822936126855
-11.887501,11.887501,-49.912502,873822946126855
-12.01875,12.168751,-50.006252,873822956126855
-12.168751,12.31875,-50.04375,873822966126855
-12.13125,12.13125,-50.006252,873822976126855
-12.225,11.90625,-49.93125,873822986126855
-12.337501,12.168751,-49.95,873822996126855
-12.20625,12.262501,-49.893753,873823006126855
-12.20625,12.262501,-50.04375,873823016126855
-12.093751,12.20625,-49.93125,873823026126855
-12.20625,12.13125,-49.875004,873823036126855
-12.093751,12.01875,-49.575,873823046126855
-12.3,12.093751,-49.725002,873823056126855
-12.4875,12.31875,-49.85625,873823066126855
-12.450001,12.375001,-49.85625,873823076126855
-12.431251,12.39375,-49.612503,873823086126855
-12.4125,12.50625,-49.537502,873823096126855
-12.4125,12.637501,-49.631252,873823106126855
-12.4125,12.675,-49.48125,873823116126855
-12.562501,12.637501,-49.4625,873823126126855
-12.6,12.637501,-49.29375,873823136126855
-12.618751,12.58125,-49.0875,873823146126855
-12.637501,12.356251,-48.843754,873823156126855
-12.656251,12.243751,-49.143753,873823166126855
-12.712501,12.1125,-49.050003,873823176126855
-12.825001,12.0375,-49.031254,873823186126855
-12.88125,12.225,-49.031254,873823196126855
-12.900001,12.356251,-49.0125,873823206126855
-12.76875,11.925,-49.10625,873823216126855
-12.6,12.056251,-49.237503,873823226126855
-12.4125,12.1125,-49.425003,873823236126855
-12.375001,12.056251,-49.275,873823246126855
-12.431251,12.168751,-49.443752,873823256126855
-12.375001,11.925,-49.275,873823266126855
-12.093751,11.700001,-49.4625,873823276126855
-11.868751,11.55,-49.4625,873823286126855
-11.700001,12.0,-49.518753,873823296126855
-11.6625,11.925,-49.36875,873823306126855
-11.700001,11.7375,-49.218754,873823316126855
-11.868751,11.925,-49.0875,873823326126855
-11.868751,11.7375,-49.125004,873823336126855
-11.90625,12.01875,-49.031254,873823346126855
-11.75625,11.962501,-48.656254,873823356126855
-11.8125,11.775001,-48.750004,873823366126855
-12.1125,11.606251,-48.6375,873823376126855
-12.187501,11.64375,-48.506252,873823386126855
-12.262501,12.093751,-48.675003,873823396126855
-12.187501,11.962501,-48.956253,873823406126855
-12.356251,11.94375,-48.881252,873823416126855
-12.262501,11.887501,-48.73125,873823426126855
-12.39375,12.20625,-49.031254,873823436126855
-12.50625,12.4125,-49.10625,873823446126855
-12.4125,12.468751,-49.068752,873823456126855
-12.375001,12.50625,-49.312504,873823466126855
-12.656251,12.31875,-49.312504,873823476126855
-12.39375,12.187501,-49.518753,873823486126855
-12.281251,12.3,-49.593754,873823496126855
-12.356251,12.281251,-50.04375,873823506126855
-12.39375,12.225,-50.193752,873823516126855
-12.3,12.13125,-50.006252,873823526126855
-12.262501,12.075001,-50.362503,873823536126855
-12.187501,12.0,-50.343754,873823546126855
-12.056251,11.94375,-50.343754,873823556126855
-12.150001,11.90625,-49.93125,873823566126855
-11.90625,12.0,-49.65,873823576126855
-11.83125,12.075001,-49.66875,873823586126855
-11.85,12.0,-49.593754,873823596126855
-11.868751,12.168751,-49.65,873823606126855
-11.94375,12.3,-49.312504,873823616126855
-12.243751,12.337501,-49.36875,873823626126855
-12.093751,12.3,-49.312504,873823636126855
-12.1125,12.281251,-49.518753,873823646126855
-12.1125,12.187501,-49.800003,873823656126855
-12.01875,12.0,-49.706253,873823666126855
-12.150001,11.981251,-49.875004,873823676126855
-12.262501,11.71875,-50.1375,873823686126855
-12.168751,11.71875,-50.268753,873823696126855
-12.0,11.868751,-50.287502,873823706126855
-12.0,11.775001,-50.287502,873823716126855
-12.262501,11.7375,-50.4,873823726126855
-12.450001,11.64375,-50.30625,873823736126855
-12.562501,11.6625,-50.381252,873823746126855
-12.525001,11.7375,-50.11875,873823756126855
-12.4875,11.793751,-49.987503,873823766126855
-12.58125,11.64375,-49.7625,873823776126855
-12.675,11.55,-49.818752,873823786126855
-12.843751,11.75625,-49.706253,873823796126855
-12.675,12.168751,-49.500004,873823806126855
-12.675,12.356251,-49.55625,873823816126855
-12.712501,12.375001,-49.631252,873823826126855
-12.806251,12.187501,-49.725002,873823836126855
-12.8625,12.39375,-49.74375,873823846126855
-12.675,12.450001,-49.93125,873823856126855
-12.58125,12.4125,-49.8375,873823866126855
-12.525001,12.4125,-50.025,873823876126855
-12.525001,12.31875,-50.11875,873823886126855
-12.4125,12.431251,-50.23125,873823896126855
-12.4125,12.712501,-50.175003,873823906126855
-12.3,12.825001,-50.156254,873823916126855
-12.281251,12.750001,-50.04375,873823926126855
-12.39375,12.76875,-49.93125,873823936126855
-12.262501,12.806251,-49.800003,873823946126855
-12.562501,12.825001,-49.912502,873823956126855
-12.618751,12.675,-49.7625,873823966126855
-12.731251,12.50625,-49.500004,873823976126855
-12.58125,12.281251,-49.36875,873823986126855
-12.562501,12.262501,-49.350002,873823996126855
-12.58125,12.20625,-49.312504,873824006126855
-12.58125,12.3,-49.256252,873824016126855
-12.525001,12.3,-49.350002,873824026126855
-12.187501,12.281251,-48.91875,873824036126855
-12.3,12.3,-49.0875,873824046126855
-12.356251,12.262501,-49.18125,873824056126855
-12.450001,12.450001,-49.275,873824066126855
-12.562501,12.375001,-49.0125,873824076126855
-12.656251,12.281251,-49.2,873824086126855
-12.69375,12.225,-49.350002,873824096126855
-12.7875,12.0375,-49.48125,873824106126855
-12.88125,11.981251,-49.575,873824116126855
-12.731251,11.887501,-49.48125,873824126126855
-12.712501,11.8125,-49.55625,873824136126855
-12.731251,11.7375,-49.612503,873824146126855
-12.712501,11.625,-49.875004,873824156126855
-12.562501,11.962501,-49.7625,873824166126855
-12.656251,12.056251,-49.800003,873824176126855
-12.731251,12.281251,-49.631252,873824186126855
-12.712501,12.225,-49.65,873824196126855
-12.750001,12.356251,-49.66875,873824206126855
-12.712501,12.375001,-49.500004,873824216126855
-12.750001,12.3,-49.48125,873824226126855
-12.637501,12.375001,-49.350002,873824236126855
-12.618751,11.94375,-49.425003,873824246126855
-12.562501,11.606251,-49.406254,873824256126855
-12.656251,11.55,-49.55625,873824266126855
-12.58125,11.475,-49.800003,873824276126855
-12.618751,11.56875,-49.612503,873824286126855
-12.656251,11.606251,-49.687504,873824296126855
-12.562501,11.606251,-49.55625,873824306126855
-12.675,11.6625,-49.537502,873824316126855
-12.69375,11.962501,-49.518753,873824326126855
-12.6,12.187501,-49.518753,873824336126855
-12.58125,12.01875,-49.443752,873824346126855
-12.69375,12.31875,-49.29375,873824356126855
-12.4125,12.075001,-49.575,873824366126855
-12.243751,12.093751,-49.593754,873824376126855
-12.243751,12.431251,-49.781254,873824386126855
-12.0375,12.375001,-49.7625,873824396126855
-11.83125,12.356251,-49.781254,873824406126855
-11.94375,12.468751,-49.612503,873824416126855
-12.056251,12.450001,-49.537502,873824426126855
-11.925,12.262501,-49.631252,873824436126855
-12.075001,12.262501,-49.537502,873824446126855
-12.3,12.3,-49.500004,873824456126855
-12.337501,11.962501,-49.500004,873824466126855
-12.4875,11.981251,-49.66875,873824476126855
-12.637501,12.0,-49.687504,873824486126855
-12.637501,11.868751,-49.781254,873824496126855
-12.618751,12.0375,-49.66875,873824506126855
-12.712501,12.0,-49.425003,873824516126855
-12.76875,12.075001,-49.406254,873824526126855
-12.731251,12.075001,-49.443752,873824536126855
-12.525001,12.150001,-49.237503,873824546126855
-12.562501,12.075001,-49.29375,873824556126855
-12.4125,12.093751,-49.218754,873824566126855
-12.262501,12.13125,-49.275,873824576126855
-12.168751,12.075001,-49.425003,873824586126855
-12.0375,12.093751,-49.218754,873824596126855
-11.981251,12.3,-49.29375,873824606126855
-12.075001,12.262501,-49.256252,873824616126855
-12.450001,12.168751,-49.256252,873824626126855
-12.375001,12.093751,-48.91875,873824636126855
-12.637501,12.093751,-48.91875,873824646126855
-12.637501,12.056251,-48.956253,873824656126855
-12.450001,11.962501,-48.956253,873824666126855
-12.450001,11.962501,-49.29375,873824676126855
-12.4875,11.868751,-49.237503,873824686126855
-12.31875,11.981251,-49.10625,873824696126855
-12.168751,12.01875,-49.2,873824706126855
-12.20625,12.262501,-49.612503,873824716126855
-12.0375,12.225,-49.66875,873824726126855
-12.187501,12.225,-49.350002,873824736126855
-12.39375,12.1125,-49.312504,873824746126855
-12.431251,12.187501,-49.518753,873824756126855
-12.543751,12.168751,-49.406254,873824766126855
-12.468751,12.243751,-49.66875,873824776126855
-12.450001,12.375001,-49.350002,873824786126855
-12.6,12.281251,-49.031254,873824796126855
-12.712501,12.3,-48.956253,873824806126855
-12.712501,12.243751,-49.312504,873824816126855
-12.58125,12.58125,-49.218754,873824826126855
-12.618751,12.525001,-49.256252,873824836126855
-12.637501,12.50625,-49.425003,873824846126855
-12.618751,12.1125,-49.218754,873824856126855
-12.750001,11.83125,-49.36875,873824866126855
-12.39375,11.85,-49.518753,873824876126855
-12.281251,11.868751,-49.687504,873824886126855
-12.31875,11.868751,-49.65,873824896126855
-12.262501,11.775001,-49.706253,873824906126855
-12.243751,11.793751,-49.4625,873824916126855
-12.075001,11.83125,-49.500004,873824926126855
-12.187501,12.13125,-49.66875,873824936126855
-12.187501,12.225,-49.706253,873824946126855
-12.375001,12.31875,-49.893753,873824956126855
-12.50625,12.225,-49.706253,873824966126855
-12.20625,12.3,-49.631252,873824976126855
-12.225,12.168751,-49.8375,873824986126855
-12.168751,12.075001,-50.062504,873824996126855
-12.281251,12.093751,-50.081253,873825006126855
-12.243751,11.85,-49.987503,873825016126855
-12.3,11.85,-50.1375,873825026126855
-12.281251,11.83125,-49.893753,873825036126855
-12.262501,11.90625,-49.781254,873825046126855
-12.356251,12.150001,-49.781254,873825056126855
-12.50625,12.39375,-49.687504,873825066126855
-12.712501,12.525001,-49.575,873825076126855
-12.656251,12.337501,-49.575,873825086126855
-12.750001,12.337501,-49.74375,873825096126855
-12.618751,12.431251,-49.593754,873825106126855
-12.843751,12.243751,-49.7625,873825116126855
-12.937501,12.187501,-50.025,873825126126855
-12.95625,11.775001,-50.1375,873825136126855
-13.05,11.53125,-50.268753,873825146126855
-12.88125,11.4375,-50.30625,873825156126855
-12.975,11.4375,-50.081253,873825166126855
-12.825001,11.625,-49.95,873825176126855
-12.843751,11.7375,-50.11875,873825186126855
-12.562501,12.01875,-49.987503,873825196126855
-12.450001,12.093751,-49.93125,873825206126855
-12.6,12.187501,-49.893753,873825216126855
-12.6,12.337501,-49.66875,873825226126855
-12.618751,12.3,-49.518753,873825236126855
-12.562501,12.562501,-49.593754,873825246126855
-12.843751,12.618751,-49.500004,873825256126855
-12.637501,12.637501,-49.29375,873825266126855
-12.825001,12.4875,-49.350002,873825276126855
-12.975,12.281251,-49.050003,873825286126855
-12.731251,12.562501,-48.956253,873825296126855
-12.618751,12.637501,-49.031254,873825306126855
-12.6,12.712501,-49.050003,873825316126855
-12.637501,12.525001,-48.99375,873825326126855
-12.50625,12.431251,-49.218754,873825336126855
-12.50625,12.150001,-49.256252,873825346126855
-12.375001,12.1125,-49.256252,873825356126855
-12.168751,12.225,-49.55625,873825366126855
-12.337501,12.01875,-49.631252,873825376126855
-12.281251,12.01875,-49.575,873825386126855
-12.3,11.85,-49.818752,873825396126855
-12.281251,12.056251,-49.95,873825406126855
-12.225,12.093751,-49.912502,873825416126855
-12.337501,12.075001,-49.893753,873825426126855
-12.243751,11.981251,-49.93125,873825436126855
-12.13125,11.962501,-49.95,873825446126855
-12.0375,11.962501,-49.95,873825456126855
-12.13125,11.681251,-49.912502,873825466126855
-11.981251,11.925,-49.818752,873825476126855
-11.8125,11.681251,-49.875004,873825486126855
-11.925,11.71875,-49.706253,873825496126855
-11.94375,11.887501,-50.006252,873825506126855
-12.01875,11.868751,-50.025,873825516126855
-12.0375,11.793751,-50.04375,873825526126855
-12.093751,11.512501,-50.04375,873825536126855
-12.01875,11.625,-50.193752,873825546126855
-12.093751,11.3625,-50.268753,873825556126855
-12.1125,11.418751,-50.11875,873825566126855
-11.90625,11.4375,-50.250004,873825576126855
-11.8125,11.53125,-50.11875,873825586126855
-11.775001,11.7375,-49.875004,873825596126855
-11.868751,11.83125,-49.74375,873825606126855
-11.7375,12.13125,-49.575,873825616126855
-11.700001,12.075001,-49.66875,873825626126855
-11.775001,12.187501,-49.425003,873825636126855
-11.925,12.093751,-49.65,873825646126855
-12.0,12.075001,-49.612503,873825656126855
-12.168751,11.90625,-49.500004,873825666126855
-12.225,11.90625,-49.818752,873825676126855
-12.150001,11.83125,-49.893753,873825686126855
-12.281251,12.093751,-50.250004,873825696126855
-12.20625,12.225,-50.100002,873825706126855
-12.31875,12.356251,-50.4,873825716126855
-12.225,12.637501,-50.30625,873825726126855
-12.093751,12.58125,-50.4,873825736126855
-11.887501,12.6,-50.550003,873825746126855
-11.981251,12.543751,-50.456253,873825756126855
-11.962501,12.618751,-50.41875,873825766126855
-11.981251,12.356251,-50.11875,873825776126855
-11.962501,12.225,-50.23125,873825786126855
-11.793751,12.281251,-50.156254,873825796126855
-11.606251,11.962501,-50.11875,873825806126855
-11.83125,11.962501,-50.175003,873825816126855
-11.981251,11.887501,-50.250004,873825826126855
-11.681251,11.925,-50.268753,873825836126855
-11.793751,12.0375,-50.11875,873825846126855
-12.093751,12.20625,-50.362503,873825856126855
-12.13125,12.075001,-50.23125,873825866126855
-12.3,12.056251,-50.025,873825876126855
-12.618751,12.281251,-49.968754,873825886126855
-12.543751,12.3,-49.800003,873825896126855
-12.4875,12.337501,-49.687504,873825906126855
-12.731251,12.262501,-49.631252,873825916126855
-12.731251,12.075001,-49.85625,873825926126855
-12.375001,11.90625,-49.74375,873825936126855
-12.4125,12.262501,-49.7625,873825946126855
-12.243751,12.281251,-49.781254,873825956126855
-12.262501,12.168751,-50.04375,873825966126855
-12.075001,12.0375,-50.04375,873825976126855
-12.168751,12.262501,-49.987503,873825986126855
-12.375001,12.281251,-50.1375,873825996126855
-12.375001,12.431251,-50.100002,873826006126855
-12.4125,12.6,-50.11875,873826016126855
-12.31875,12.50625,-49.875004,873826026126855
-12.525001,12.356251,-49.800003,873826036126855
-12.225,12.375001,-49.593754,873826046126855
-12.4125,12.468751,-49.65,873826056126855
-12.337501,12.450001,-49.687504,873826066126855
-12.13125,12.375001,-49.48125,873826076126855
-12.0,12.225,-49.331253,873826086126855
-11.925,12.150001,-49.312504,873826096126855
-12.187501,12.0,-49.500004,873826106126855
-11.775001,12.13125,-49.781254,873826116126855
-11.6625,12.20625,-49.93125,873826126126855
-11.6625,12.20625,-50.006252,873826136126855
-11.7375,12.0375,-49.968754,873826146126855
-11.71875,12.1125,-50.081253,873826156126855
-11.90625,12.168751,-50.1375,873826166126855
-12.093751,12.225,-50.100002,873826176126855
-11.925,12.4125,-50.100002,873826186126855
