X,Y,Z,timestamp
-12.375001,12.168751,-50.362503,851852388456060
-12.262501,12.281251,-50.343754,851852398456060
-12.31875,12.168751,-50.456253,851852408456060
-12.562501,12.50625,-50.30625,851852418456060
-12.543751,12.4875,-50.100002,851852428456060
-12.69375,12.4875,-50.268753,851852438456060
-12.825001,12.375001,-50.381252,851852448456060
-12.88125,12.431251,-50.362503,851852458456060
-12.7875,12.243751,-50.49375,851852468456060
-12.7875,12.150001,-50.49375,851852478456060
-12.69375,12.150001,-50.025,851852488456060
-12.637501,11.8125,-49.987503,851852498456060
-12.4875,11.56875,-50.04375,851852508456060
-12.337501,11.512501,-50.006252,851852518456060
-12.50625,11.56875,-49.875004,851852528456060
-12.39375,11.55,-50.04375,851852538456060
-12.4875,11.700001,-49.912502,851852548456060
-12.656251,11.512501,-49.818752,851852558456060
-12.712501,11.700001,-50.006252,851852568456060
-12.731251,11.94375,-50.04375,851852578456060
-12.58125,11.925,-50.006252,851852588456060
-12.76875,11.83125,-50.04375,851852598456060
-12.543751,11.7375,-49.987503,851852608456060
-12.6,11.606251,-49.800003,851852618456060
-12.431251,11.4375,-49.85625,851852628456060
-12.0375,11.64375,-49.800003,851852638456060
-12.01875,11.512501,-49.74375,851852648456060
-12.225,11.7375,-49.893753,851852658456060
-12.637501,11.700001,-49.85625,851852668456060
-12.4875,11.64375,-49.987503,851852678456060
-12.712501,11.83125,-50.23125,851852688456060
-12.731251,11.887501,-50.250004,851852698456060
-12.731251,11.7375,-50.11875,851852708456060
-12.900001,11.625,-50.04375,851852718456060
-12.750001,11.625,-50.30625,851852728456060
-12.525001,11.25,-50.2125,851852738456060
-12.20625,11.34375,-50.062504,851852748456060
-12.075001,11.493751,-50.081253,851852758456060
-11.868751,11.175,-49.875004,851852768456060
-11.793751,11.15625,-50.04375,851852778456060
-12.0,11.19375,-50.2125,851852788456060
-11.868751,11.00625,-50.250004,851852798456060
-11.90625,11.231251,-50.100002,851852808456060
-11.868751,11.25,-50.081253,851852818456060
-11.962501,11.1,-50.362503,851852828456060
-12.150001,11.19375,-50.1375,851852838456060
-12.243751,11.38125,-50.1375,851852848456060
-12.168751,11.681251,-50.100002,851852858456060
-12.20625,11.71875,-50.04375,851852868456060
-12.637501,11.7375,-50.250004,851852878456060
-12.58125,11.55,-50.437504,851852888456060
-12.637501,11.493751,-50.475002,851852898456060
-12.6,11.85,-50.49375,851852908456060
-12.58125,11.7375,-50.456253,851852918456060
-12.618751,11.681251,-50.7,851852928456060
-12.525001,11.3625,-50.7,851852938456060
-12.356251,11.3625,-50.662502,851852948456060
-11.94375,11.3625,-50.343754,851852958456060
-11.94375,11.400001,-50.062504,851852968456060
-11.94375,11.3625,-50.062504,851852978456060
-11.90625,11.175,-50.11875,851852988456060
-11.868751,11.26875,-50.175003,851852998456060
-11.606251,11.19375,-50.006252,851853008456060
-11.887501,11.2875,-50.062504,851853018456060
-11.75625,11.3625,-50.04375,851853028456060
-11.868751,11.53125,-50.062504,851853038456060
-11.887501,11.606251,-50.1375,851853048456060
-11.7375,11.83125,-50.100002,851853058456060
-11.681251,11.868751,-50.006252,851853068456060
-11.8125,12.056251,-50.193752,851853078456060
-12.093751,12.0,-50.343754,851853088456060
-11.90625,12.187501,-50.381252,851853098456060
-11.868751,12.13125,-50.456253,851853108456060
-11.981251,12.20625,-50.625004,851853118456060
-11.868751,12.225,-50.737503,851853128456060
-12.0,12.20625,-50.812504,851853138456060
-12.13125,12.337501,-50.79375,851853148456060
-11.94375,11.962501,-50.5125,851853158456060
-11.868751,12.13125,-50.30625,851853168456060
-11.925,12.0375,-50.268753,851853178456060
-12.056251,11.90625,-50.41875,851853188456060
-11.85,11.55,-50.4,851853198456060
-12.1125,11.56875,-50.325,851853208456060
-12.225,11.587501,-50.250004,851853218456060
-12.243751,11.512501,-50.175003,851853228456060
-12.4125,11.681251,-50.41875,851853238456060
-12.375001,11.64375,-50.60625,851853248456060
-12.3,11.38125,-50.49375,851853258456060
-12.58125,11.6625,-50.175003,851853268456060
-12.76875,12.093751,-50.362503,851853278456060
-12.618751,12.056251,-50.550003,851853288456060
-12.543751,12.0,-50.850002,851853298456060
-12.76875,12.093751,-50.906254,851853308456060
-12.675,12.093751,-50.86875,851853318456060
-12.825001,11.925,-50.568752,851853328456060
-12.843751,11.94375,-50.49375,851853338456060
-12.525001,11.887501,-50.625004,851853348456060
-12.4125,11.75625,-50.362503,851853358456060
-12.1125,11.775001,-50.156254,851853368456060
-12.1125,11.587501,-49.875004,851853378456060
-11.887501,11.681251,-49.912502,851853388456060
-11.981251,11.681251,-49.912502,851853398456060
-11.64375,11.793751,-50.156254,851853408456060
-11.700001,11.887501,-50.343754,851853418456060
-11.981251,11.85,-50.30625,851853428456060
-11.962501,11.7375,-50.381252,851853438456060
-12.225,11.71875,-50.5875,851853448456060
-12.0375,11.90625,-50.4,851853458456060
-12.075001,11.75625,-50.268753,851853468456060
-11.887501,11.700001,-50.30625,851853478456060
-12.1125,11.887501,-50.11875,851853488456060
-12.13125,11.925,-49.95,851853498456060
-12.0375,11.868751,-49.987503,851853508456060
-11.962501,11.85,-49.818752,851853518456060
-12.168751,11.775001,-49.74375,851853528456060
-12.39375,11.868751,-49.893753,851853538456060
-12.637501,11.962501,-50.062504,851853548456060
-12.806251,12.0,-49.7625,851853558456060
-12.900001,11.90625,-49.85625,851853568456060
-12.993751,11.94375,-49.95,851853578456060
-12.918751,11.7375,-50.11875,851853588456060
-12.95625,11.868751,-50.4,851853598456060
-12.843751,12.075001,-50.287502,851853608456060
-12.918751,12.13125,-50.30625,851853618456060
-12.712501,12.01875,-50.156254,851853628456060
-12.58125,11.887501,-50.362503,851853638456060
-12.562501,11.775001,-50.437504,851853648456060
-12.3,11.75625,-50.5125,851853658456060
-12.431251,11.8125,-50.362503,851853668456060
-12.4875,11.71875,-50.30625,851853678456060
-12.3,11.868751,-50.437504,851853688456060
-12.225,11.75625,-50.362503,851853698456060
-12.337501,11.681251,-50.568752,851853708456060
-12.543751,11.85,-50.643753,851853718456060
-12.375001,12.056251,-50.531254,851853728456060
-12.6,11.981251,-50.550003,851853738456060
-12.4875,12.0375,-50.437504,851853748456060
-12.6,12.075001,-50.381252,851853758456060
-12.637501,11.7375,-50.381252,851853768456060
-12.431251,11.71875,-50.41875,851853778456060
-12.281251,11.8125,-50.325,851853788456060
-12.31875,11.793751,-50.250004,851853798456060
-12.431251,11.681251,-50.362503,851853808456060
-12.431251,11.83125,-50.23125,851853818456060
-12.543751,12.0,-50.2125,851853828456060
-12.656251,12.01875,-50.41875,851853838456060
-12.7875,12.056251,-50.175003,851853848456060
-12.88125,12.243751,-50.250004,851853858456060
-12.8625,12.187501,-50.325,851853868456060
-12.806251,12.31875,-50.381252,851853878456060
-12.712501,12.356251,-50.287502,851853888456060
-12.750001,12.20625,-50.60625,851853898456060
-12.750001,11.981251,-50.737503,851853908456060
-12.562501,11.981251,-50.362503,851853918456060
-12.50625,11.981251,-50.49375,851853928456060
-12.69375,11.7375,-50.362503,851853938456060
-12.900001,11.700001,-50.193752,851853948456060
-12.95625,11.75625,-50.325,851853958456060
-13.012501,11.8125,-50.100002,851853968456060
-12.843751,12.075001,-49.8375,851853978456060
-12.731251,12.281251,-49.631252,851853988456060
-12.731251,12.187501,-49.781254,851853998456060
-12.712501,12.150001,-49.725002,851854008456060
-12.39375,12.3,-49.725002,851854018456060
-12.39375,12.356251,-49.781254,851854028456060
-12.243751,12.20625,-49.55625,851854038456060
-12.225,12.13125,-49.85625,851854048456060
-12.3,12.01875,-49.706253,851854058456060
-12.20625,11.868751,-49.85625,851854068456060
-12.168751,11.962501,-49.987503,851854078456060
-12.3,11.925,-49.987503,851854088456060
-12.431251,11.775001,-50.175003,851854098456060
-12.20625,11.868751,-50.30625,851854108456060
-12.4125,11.6625,-50.325,851854118456060
-12.562501,11.681251,-50.11875,851854128456060
-12.69375,11.493751,-50.11875,851854138456060
-12.825001,11.53125,-50.175003,851854148456060
-13.031251,11.45625,-50.062504,851854158456060
-12.918751,11.71875,-50.025,851854168456060
-12.918751,11.71875,-50.025,851854178456060
-12.731251,11.625,-49.800003,851854188456060
-12.431251,12.01875,-49.818752,851854198456060
-12.3,11.793751,-50.175003,851854208456060
-12.075001,11.887501,-50.456253,851854218456060
-12.225,11.90625,-50.250004,851854228456060
-12.243751,11.83125,-50.268753,851854238456060
-12.525001,11.400001,-50.362503,851854248456060
-12.76875,11.493751,-50.1375,851854258456060
-13.106251,11.606251,-50.287502,851854268456060
-13.200001,11.325001,-50.2125,851854278456060
-13.181251,11.400001,-50.100002,851854288456060
-13.5375,11.45625,-49.93125,851854298456060
-13.218751,11.3625,-49.987503,851854308456060
-12.993751,11.418751,-49.85625,851854318456060
-12.69375,11.681251,-49.93125,851854328456060
-12.356251,11.868751,-50.156254,851854338456060
-12.187501,11.83125,-50.343754,851854348456060
-12.243751,12.01875,-50.343754,851854358456060
-12.3,12.13125,-50.1375,851854368456060
-12.262501,12.168751,-50.250004,851854378456060
-12.468751,12.150001,-50.49375,851854388456060
-12.6,12.150001,-50.662502,851854398456060
-12.450001,12.0,-50.7,851854408456060
-12.843751,11.85,-50.625004,851854418456060
-12.806251,11.625,-50.5125,851854428456060
-12.750001,11.681251,-50.456253,851854438456060
-12.843751,11.868751,-50.456253,851854448456060
-12.431251,11.962501,-50.362503,851854458456060
-12.225,12.01875,-50.250004,851854468456060
-12.01875,12.31875,-50.381252,851854478456060
-12.1125,12.375001,-50.156254,851854488456060
-11.681251,12.337501,-50.175003,851854498456060
-12.075001,12.50625,-50.193752,851854508456060
-12.168751,12.31875,-50.193752,851854518456060
-12.13125,12.075001,-50.100002,851854528456060
-12.31875,12.168751,-49.968754,851854538456060
-12.356251,12.168751,-49.781254,851854548456060
-12.431251,12.0,-49.575,851854558456060
-12.3,11.94375,-49.537502,851854568456060
-12.50625,11.981251,-49.425003,851854578456060
-12.20625,12.056251,-49.350002,851854588456060
-12.168751,12.150001,-49.537502,851854598456060
-12.075001,12.20625,-49.537502,851854608456060
-11.85,12.056251,-49.631252,851854618456060
-11.85,12.056251,-49.912502,851854628456060
-11.85,12.20625,-49.95,851854638456060
-12.075001,12.3,-49.893753,851854648456060
-11.868751,12.168751,-49.875004,851854658456060
-11.868751,11.981251,-49.93125,851854668456060
-11.887501,11.868751,-49.818752,851854678456060
-12.0,11.85,-49.987503,851854688456060
-12.4125,11.625,-50.025,851854698456060
-12.50625,11.71875,-49.800003,851854708456060
-12.675,11.64375,-49.725002,851854718456060
-12.712501,11.625,-49.8375,851854728456060
-12.88125,11.700001,-49.85625,851854738456060
-12.750001,11.64375,-49.575,851854748456060
-12.656251,11.55,-49.66875,851854758456060
-12.58125,11.6625,-49.781254,851854768456060
-12.262501,11.793751,-49.593754,851854778456060
-12.31875,11.6625,-49.687504,851854788456060
-12.281251,11.587501,-49.725002,851854798456060
-12.225,11.64375,-49.725002,851854808456060
-12.075001,11.64375,-49.781254,851854818456060
-12.31875,11.8125,-50.04375,851854828456060
-12.375001,11.8125,-49.987503,851854838456060
-12.281251,11.75625,-49.93125,851854848456060
-12.525001,11.681251,-50.062504,851854858456060
-12.431251,11.625,-50.100002,851854868456060
-12.4875,11.625,-50.006252,851854878456060
-12.50625,11.64375,-50.04375,851854888456060
-12.525001,11.71875,-50.100002,851854898456060
-12.6,11.64375,-50.11875,851854908456060
-12.450001,11.64375,-50.175003,851854918456060
-12.4125,11.512501,-50.41875,851854928456060
-12.187501,11.700001,-50.5875,851854938456060
-12.1125,12.01875,-50.475002,851854948456060
-11.94375,12.0,-50.49375,851854958456060
-11.887501,12.20625,-50.60625,851854968456060
-11.925,11.94375,-50.456253,851854978456060
-11.793751,11.94375,-50.49375,851854988456060
-11.53125,12.0,-50.41875,851854998456060
-11.606251,12.20625,-50.30625,851855008456060
-11.55,11.925,-50.175003,851855018456060
-11.56875,11.85,-50.062504,851855028456060
-11.493751,11.7375,-50.268753,851855038456060
-11.6625,11.512501,-49.987503,851855048456060
-11.83125,11.6625,-49.893753,851855058456060
-11.7375,11.625,-49.85625,851855068456060
-12.150001,11.700001,-49.593754,851855078456060
-12.243751,11.75625,-49.256252,851855088456060
-12.6,11.925,-49.143753,851855098456060
-12.656251,12.01875,-49.331253,851855108456060
-12.900001,12.243751,-49.2,851855118456060
-12.656251,12.262501,-49.312504,851855128456060
-12.637501,12.13125,-49.48125,851855138456060
-12.712501,12.20625,-49.218754,851855148456060
-12.637501,12.187501,-49.518753,851855158456060
-12.843751,12.01875,-49.687504,851855168456060
-12.712501,11.887501,-49.725002,851855178456060
-12.562501,11.793751,-49.800003,851855188456060
-12.375001,11.56875,-49.8375,851855198456060
-12.4875,11.587501,-49.725002,851855208456060
-12.450001,11.7375,-49.66875,851855218456060
-12.31875,11.85,-49.800003,851855228456060
-12.31875,11.793751,-49.66875,851855238456060
-12.0375,11.887501,-49.66875,851855248456060
-12.1125,11.981251,-49.725002,851855258456060
-12.262501,11.83125,-49.725002,851855268456060
-12.281251,11.85,-49.706253,851855278456060
-12.3,11.925,-49.95,851855288456060
-12.13125,11.90625,-50.156254,851855298456060
-12.187501,11.8125,-50.062504,851855308456060
-12.262501,11.75625,-50.04375,851855318456060
-12.3,11.56875,-50.268753,851855328456060
-12.13125,11.606251,-50.362503,851855338456060
-12.075001,11.418751,-50.325,851855348456060
-12.225,11.56875,-50.325,851855358456060
-12.168751,11.306251,-50.268753,851855368456060
-12.243751,11.231251,-50.381252,851855378456060
-12.262501,11.118751,-50.531254,851855388456060
-12.337501,11.15625,-50.718754,851855398456060
-12.31875,11.231251,-50.662502,851855408456060
-12.356251,11.19375,-50.756252,851855418456060
-12.4125,11.34375,-50.850002,851855428456060
-12.431251,11.306251,-50.86875,851855438456060
-12.468751,11.45625,-50.9625,851855448456060
-12.4875,11.56875,-51.131252,851855458456060
-12.76875,11.700001,-50.850002,851855468456060
-12.76875,11.75625,-50.943752,851855478456060
-12.825001,11.981251,-50.8875,851855488456060
-12.750001,11.94375,-50.850002,851855498456060
-12.731251,12.01875,-50.86875,851855508456060
-12.656251,12.093751,-50.79375,851855518456060
-12.637501,11.925,-50.756252,851855528456060
-12.50625,11.887501,-50.287502,851855538456060
-12.093751,11.887501,-50.381252,851855548456060
-11.981251,11.94375,-50.175003,851855558456060
-11.981251,11.8125,-50.04375,851855568456060
-12.150001,11.887501,-49.800003,851855578456060
-12.243751,11.925,-49.893753,851855588456060
-12.056251,11.700001,-50.04375,851855598456060
-11.981251,12.056251,-50.025,851855608456060
-12.187501,11.981251,-50.23125,851855618456060
-12.31875,12.13125,-50.41875,851855628456060
-12.187501,12.093751,-50.362503,851855638456060
-12.01875,11.962501,-50.568752,851855648456060
-12.0,12.075001,-50.775,851855658456060
-11.94375,12.168751,-50.737503,851855668456060
-12.225,12.356251,-50.68125,851855678456060
-12.450001,12.20625,-50.68125,851855688456060
-12.356251,12.150001,-50.41875,851855698456060
-12.243751,11.887501,-50.531254,851855708456060
-12.31875,11.90625,-50.550003,851855718456060
-12.243751,11.887501,-50.193752,851855728456060
-12.056251,11.793751,-50.325,851855738456060
-11.94375,11.681251,-50.11875,851855748456060
-11.925,11.55,-50.23125,851855758456060
-11.6625,11.512501,-50.23125,851855768456060
-11.587501,11.64375,-50.381252,851855778456060
-11.606251,11.71875,-50.268753,851855788456060
-11.71875,11.64375,-50.475002,851855798456060
-11.925,11.71875,-50.643753,851855808456060
-12.1125,11.681251,-50.456253,851855818456060
-12.4125,11.700001,-50.381252,851855828456060
-12.356251,11.85,-50.2125,851855838456060
-12.543751,11.887501,-50.268753,851855848456060
-12.69375,11.7375,-50.175003,851855858456060
-12.95625,11.75625,-50.156254,851855868456060
-12.95625,12.0375,-49.800003,851855878456060
-13.106251,11.85,-49.66875,851855888456060
-13.05,11.793751,-49.66875,851855898456060
-13.087501,11.94375,-49.706253,851855908456060
-13.05,11.700001,-49.518753,851855918456060
-13.06875,11.625,-49.48125,851855928456060
-12.825001,11.90625,-49.537502,851855938456060
-12.562501,11.83125,-49.55625,851855948456060
-12.6,11.7375,-49.65,851855958456060
-12.4125,11.868751,-49.875004,851855968456060
-12.356251,11.8125,-49.7625,851855978456060
-12.056251,11.7375,-49.800003,851855988456060
-11.981251,11.868751,-50.006252,851855998456060
-12.0,12.0,-49.85625,851856008456060
-12.1125,11.887501,-49.8375,851856018456060
-12.225,12.093751,-49.85625,851856028456060
-12.337501,11.793751,-50.006252,851856038456060
-12.543751,11.868751,-50.025,851856048456060
-12.656251,12.01875,-50.1375,851856058456060
-12.618751,11.925,-50.30625,851856068456060
-12.637501,11.887501,-50.287502,851856078456060
-12.6,11.793751,-50.475002,851856088456060
-12.543751,11.71875,-50.625004,851856098456060
-12.58125,11.475,-50.5125,851856108456060
-12.356251,11.6625,-50.756252,851856118456060
-12.150001,11.493751,-50.60625,851856128456060
-12.20625,11.475,-50.737503,851856138456060
-12.375001,11.45625,-50.718754,851856148456060
-12.50625,11.493751,-50.86875,851856158456060
-12.375001,11.45625,-50.8875,851856168456060
-12.6,11.45625,-50.8875,851856178456060
-12.50625,11.55,-51.037502,851856188456060
-12.4875,11.4375,-50.86875,851856198456060
-12.4125,11.606251,-50.831253,851856208456060
-12.150001,11.475,-50.643753,851856218456060
-12.075001,11.306251,-50.662502,851856228456060
-11.94375,11.325001,-50.456253,851856238456060
-12.0375,11.418751,-50.325,851856248456060
-12.056251,11.625,-50.175003,851856258456060
-12.281251,11.6625,-50.175003,851856268456060
-12.3,11.7375,-50.100002,851856278456060
-12.375001,11.71875,-50.175003,851856288456060
-12.618751,11.775001,-50.156254,851856298456060
-12.431251,11.8125,-50.025,851856308456060
-12.50625,11.887501,-50.23125,851856318456060
-12.6,11.887501,-50.268753,851856328456060
-12.39375,11.55,-50.5125,851856338456060
-12.187501,11.53125,-50.531254,851856348456060
-12.075001,11.55,-50.79375,851856358456060
-12.1125,11.587501,-50.79375,851856368456060
-12.093751,11.56875,-50.850002,851856378456060
-12.262501,11.700001,-50.68125,851856388456060
-12.187501,11.56875,-50.79375,851856398456060
-12.150001,11.38125,-50.8875,851856408456060
-12.262501,11.625,-50.643753,851856418456060
-12.281251,11.64375,-50.625004,851856428456060
-12.3,11.34375,-50.325,851856438456060
-12.450001,11.53125,-50.362503,851856448456060
-12.31875,11.53125,-50.5125,851856458456060
-12.375001,11.493751,-50.68125,851856468456060
-12.4125,11.56875,-50.475002,851856478456060
-12.468751,11.606251,-50.362503,851856488456060
-12.525001,11.56875,-50.437504,851856498456060
-12.656251,11.53125,-50.287502,851856508456060
-12.806251,11.8125,-50.1375,851856518456060
-12.69375,11.56875,-49.93125,851856528456060
-12.656251,11.55,-49.800003,851856538456060
-12.468751,11.55,-49.8375,851856548456060
-12.50625,11.3625,-49.893753,851856558456060
-12.543751,11.512501,-49.912502,851856568456060
-12.525001,11.4375,-49.893753,851856578456060
-12.450001,11.34375,-49.7625,851856588456060
-12.4875,11.2875,-49.818752,851856598456060
-12.337501,11.325001,-49.912502,851856608456060
-12.431251,11.418751,-50.193752,851856618456060
-12.525001,11.606251,-50.287502,851856628456060
-12.4875,11.700001,-50.193752,851856638456060
-12.337501,11.700001,-50.193752,851856648456060
-12.168751,11.90625,-50.081253,851856658456060
-12.281251,11.962501,-50.250004,851856668456060
-12.375001,12.1125,-50.437504,851856678456060
-12.431251,12.1125,-50.625004,851856688456060
-12.431251,12.056251,-50.2125,851856698456060
-12.4875,11.775001,-50.2125,851856708456060
-12.7875,11.793751,-50.325,851856718456060
-12.900001,11.83125,-50.156254,851856728456060
-13.125001,11.83125,-50.2125,851856738456060
-13.012501,11.775001,-50.23125,851856748456060
-12.69375,11.775001,-49.987503,851856758456060
-12.918751,11.681251,-49.893753,851856768456060
-12.7875,11.7375,-49.85625,851856778456060
-12.7875,11.700001,-49.725002,851856788456060
-12.6,11.75625,-49.66875,851856798456060
-12.4875,11.625,-49.800003,851856808456060
-12.450001,11.34375,-49.74375,851856818456060
-12.525001,11.19375,-49.875004,851856828456060
-12.543751,11.25,-49.95,851856838456060
-12.281251,11.3625,-50.025,851856848456060
-12.656251,11.212501,-50.343754,851856858456060
-12.937501,11.400001,-50.343754,851856868456060
-12.918751,11.38125,-50.23125,851856878456060
-12.918751,11.38125,-50.1375,851856888456060
-12.8625,11.475,-50.100002,851856898456060
-12.6,11.6625,-49.912502,851856908456060
-12.637501,11.475,-49.818752,851856918456060
-12.39375,11.418751,-49.55625,851856928456060
-12.0375,11.64375,-49.350002,851856938456060
-11.887501,11.681251,-49.312504,851856948456060
-11.85,11.700001,-49.518753,851856958456060
-11.83125,11.868751,-49.537502,851856968456060
-11.83125,11.868751,-49.66875,851856978456060
-11.887501,11.887501,-49.612503,851856988456060
-11.94375,11.887501,-49.8375,851856998456060
-12.431251,12.093751,-50.006252,851857008456060
-12.750001,11.90625,-49.95,851857018456060
-12.525001,12.0,-50.175003,851857028456060
-12.4125,11.793751,-49.968754,851857038456060
-12.431251,11.493751,-50.11875,851857048456060
-12.337501,11.681251,-50.2125,851857058456060
-12.58125,11.775001,-50.381252,851857068456060
-12.731251,11.8125,-50.1375,851857078456060
-12.58125,11.56875,-50.325,851857088456060
-12.093751,11.53125,-50.531254,851857098456060
-12.187501,11.4375,-50.381252,851857108456060
-12.356251,11.587501,-50.5875,851857118456060
-12.39375,11.700001,-50.568752,851857128456060
-12.656251,11.587501,-50.4,851857138456060
-12.50625,11.3625,-50.175003,851857148456060
-12.356251,11.512501,-50.343754,851857158456060
-12.3,11.64375,-49.987503,851857168456060
-12.750001,11.90625,-49.781254,851857178456060
-12.88125,11.681251,-49.875004,851857188456060
-13.087501,11.6625,-49.85625,851857198456060
-13.031251,11.6625,-49.725002,851857208456060
-13.05,11.681251,-49.800003,851857218456060
-12.937501,12.0375,-49.912502,851857228456060
-12.843751,12.0375,-49.95,851857238456060
-12.993751,11.868751,-50.025,851857248456060
-12.975,11.6625,-50.193752,851857258456060
-13.031251,11.75625,-50.156254,851857268456060
-12.825001,11.83125,-50.081253,851857278456060
-13.087501,11.85,-50.23125,851857288456060
-13.06875,11.793751,-50.30625,851857298456060
-13.25625,11.512501,-50.268753,851857308456060
-13.368751,11.3625,-50.100002,851857318456060
-13.181251,11.400001,-50.193752,851857328456060
-12.993751,11.34375,-50.062504,851857338456060
-12.750001,11.38125,-49.93125,851857348456060
-12.50625,11.38125,-49.93125,851857358456060
-12.3,11.45625,-49.781254,851857368456060
-12.187501,11.38125,-49.74375,851857378456060
-11.981251,11.625,-49.818752,851857388456060
-12.093751,11.587501,-49.95,851857398456060
-12.0375,11.4375,-49.875004,851857408456060
-12.01875,11.75625,-49.8375,851857418456060
-12.225,11.700001,-49.7625,851857428456060
-12.450001,11.625,-49.4625,851857438456060
-12.525001,11.53125,-49.55625,851857448456060
-12.525001,11.625,-49.518753,851857458456060
-12.76875,11.606251,-49.85625,851857468456060
-12.7875,11.493751,-49.875004,851857478456060
-12.825001,11.493751,-49.65,851857488456060
-12.843751,11.08125,-49.593754,851857498456060
-12.4875,11.175,-49.818752,851857508456060
-12.637501,11.34375,-50.04375,851857518456060
-12.4875,11.512501,-50.100002,851857528456060
-12.337501,11.55,-50.062504,851857538456060
-12.281251,11.2875,-49.7625,851857548456060
-12.075001,11.493751,-49.875004,851857558456060
-12.168751,11.962501,-50.250004,851857568456060
-12.0,12.13125,-50.4,851857578456060
-12.50625,11.85,-50.30625,851857588456060
-12.262501,11.7375,-50.23125,851857598456060
-12.1125,11.7375,-50.062504,851857608456060
-12.0,11.681251,-50.11875,851857618456060
-11.981251,11.71875,-50.100002,851857628456060
-12.1125,11.56875,-49.987503,851857638456060
-12.1125,11.2875,-49.987503,851857648456060
-12.4125,11.212501,-49.968754,851857658456060
-12.262501,11.493751,-50.025,851857668456060
-12.375001,11.55,-50.100002,851857678456060
-12.450001,11.4375,-50.062504,851857688456060
-12.806251,11.3625,-50.081253,851857698456060
-12.825001,11.2875,-50.100002,851857708456060
-12.76875,11.475,-49.912502,851857718456060
-12.562501,11.625,-49.8375,851857728456060
-12.337501,11.775001,-49.93125,851857738456060
-11.94375,11.7375,-49.987503,851857748456060
-11.887501,11.700001,-49.893753,851857758456060
-11.981251,11.700001,-50.04375,851857768456060
-11.8125,11.868751,-49.893753,851857778456060
-11.962501,12.075001,-49.968754,851857788456060
-11.925,11.925,-50.062504,851857798456060
-12.3,11.700001,-50.287502,851857808456060
-12.637501,11.625,-50.11875,851857818456060
-12.7875,11.53125,-50.081253,851857828456060
-12.69375,11.75625,-50.2125,851857838456060
-12.7875,11.75625,-50.250004,851857848456060
-12.95625,11.4375,-50.268753,851857858456060
-12.7875,11.400001,-50.025,851857868456060
-12.637501,11.306251,-50.156254,851857878456060
-12.431251,11.475,-50.006252,851857888456060
-12.187501,11.3625,-50.04375,851857898456060
-12.168751,11.400001,-49.968754,851857908456060
-12.1125,11.19375,-49.800003,851857918456060
-11.925,11.19375,-49.612503,851857928456060
-11.775001,11.15625,-49.706253,851857938456060
-11.64375,11.175,-49.875004,851857948456060
-11.83125,11.3625,-49.93125,851857958456060
-11.85,11.231251,-49.7625,851857968456060
-12.093751,11.400001,-49.687504,851857978456060
-12.4875,11.418751,-49.7625,851857988456060
-12.356251,11.25,-49.8375,851857998456060
-12.187501,11.118751,-49.912502,851858008456060
-12.3,11.475,-49.93125,851858018456060
-12.281251,11.587501,-50.1375,851858028456060
-12.4125,11.400001,-49.95,851858038456060
-12.543751,11.400001,-50.081253,851858048456060
-12.543751,11.625,-50.2125,851858058456060
-12.20625,11.85,-50.081253,851858068456060
-12.525001,12.075001,-50.156254,851858078456060
-12.8625,11.887501,-50.2125,851858088456060
-12.6,11.793751,-50.268753,851858098456060
-12.4875,11.681251,-50.100002,851858108456060
-12.31875,11.775001,-50.325,851858118456060
-12.187501,11.775001,-50.381252,851858128456060
-12.01875,11.493751,-50.156254,851858138456060
-12.093751,11.2875,-50.175003,851858148456060
-12.01875,11.25,-50.156254,851858158456060
-11.85,11.475,-50.30625,851858168456060
-11.981251,11.2875,-50.2125,851858178456060
-12.150001,11.26875,-49.968754,851858188456060
-12.243751,11.3625,-49.875004,851858198456060
-12.375001,11.325001,-49.781254,851858208456060
-12.3,11.25,-49.800003,851858218456060
-12.13125,11.325001,-49.725002,851858228456060
-12.1125,11.118751,-49.65,851858238456060
-12.20625,11.25,-49.55625,851858248456060
-12.262501,11.53125,-49.65,851858258456060
-12.3,11.4375,-49.93125,851858268456060
-12.225,11.325001,-49.95,851858278456060
-11.90625,11.45625,-49.987503,851858288456060
-12.093751,11.700001,-50.175003,851858298456060
-12.225,11.775001,-50.287502,851858308456060
-12.450001,12.056251,-50.41875,851858318456060
-12.525001,11.981251,-50.5875,851858328456060
-12.637501,11.94375,-50.41875,851858338456060
-12.656251,12.056251,-50.156254,851858348456060
-12.4875,11.981251,-50.193752,851858358456060
-12.618751,11.793751,-50.025,851858368456060
-12.375001,11.55,-49.893753,851858378456060
-12.243751,11.512501,-49.74375,851858388456060
-12.150001,11.19375,-49.612503,851858398456060
-12.20625,11.231251,-49.350002,851858408456060
-11.962501,11.19375,-49.312504,851858418456060
-11.83125,11.1,-49.593754,851858428456060
-12.0375,11.400001,-49.518753,851858438456060
-12.13125,11.493751,-49.74375,851858448456060
-12.20625,11.6625,-49.800003,851858458456060
-12.431251,11.45625,-49.85625,851858468456060
-12.468751,11.3625,-50.1375,851858478456060
-12.225,11.137501,-50.11875,851858488456060
-12.39375,11.025001,-50.41875,851858498456060
-12.39375,11.118751,-50.362503,851858508456060
-12.375001,10.9125,-50.568752,851858518456060
-12.31875,10.762501,-50.49375,851858528456060
-12.225,10.668751,-50.456253,851858538456060
-12.13125,11.00625,-50.5125,851858548456060
